,mean,sem
0,0.7203583459708548,0.049242003646826224
1,0.6029114385598852,0.04113908815246038
2,0.5074956933407578,0.03254457704408116
3,0.4232458366964665,0.026514260178431965
4,0.34795057377171107,0.02301774860872628
5,0.2878864452566228,0.022637721226229382
6,0.23658135565801983,0.02014344009198317
7,0.183003326763523,0.01655750965416786
8,0.14378090736417568,0.014854770615892148
9,0.11490772582635365,0.012902456315462692
10,0.08901099529009907,0.01115662924472711
11,0.06856879291525052,0.009697930537709086
12,0.053334387719387706,0.007963393516817848
13,0.04092518301743655,0.006868432630795415
14,0.032328199156775296,0.006379656191908433
15,0.025159529526229088,0.005483412553667077
16,0.018949998861027093,0.004000032544131063
17,0.01436932650262923,0.0029809379446184407
18,0.011156863293001402,0.002254963657898901
19,0.008788782100980363,0.001728534014818184
20,0.007074105580501239,0.0013456518405909463
21,0.0058011553169747335,0.0010671117201100646
22,0.0048693159435565835,0.0008658096108744444
23,0.004286364458606016,0.0007287618237277666
24,0.0037684086725444667,0.0006322507564563844
25,0.0034430621750706674,0.0005706337512967213
26,0.0032138599104918927,0.0005373212287771882
27,0.0029818856222518465,0.0005118726585863893
28,0.0028725774744593102,0.0005048384877134283
29,0.0028983366820295982,0.0005292908734875453
30,0.002760823477678745,0.0005080620445961525
31,0.002677228533017683,0.0004963024847615148
32,0.002602763803527097,0.000490817472418552
33,0.0025499121412168955,0.000488153057263368
34,0.002513467882799784,0.00048723012351652156
35,0.002490473496439668,0.00048702998392529924
36,0.0024743126580023954,0.00048709200414129533
37,0.0024654657462017905,0.00048720172469092905
38,0.0024603410673768133,0.0004873014437033302
39,0.0024548414722821493,0.00048744359356459066
40,0.0024513866901947636,0.0004875529384262678
41,0.002449506386657839,0.0004876158617977633
42,0.0024742314723361727,0.0004873676773041205
43,0.0024666463753464014,0.0004873104575318958
44,0.0024609884930036894,0.0004873446515456648
45,0.002457125670382943,0.00048740572521413473
46,0.0024534254644722766,0.0004874929242941807
47,0.0024516143662120238,0.00048754583741706205
48,0.0024496978153241426,0.00048760915075851365
49,0.0024478287656446445,0.00048767814133796777
50,0.002447828758314181,0.0004876781452952189
51,0.0024478287509071533,0.00048767814925934546
52,0.002447828743438237,0.00048767815322454694
53,0.002447828735991302,0.0004876781571761056
54,0.002447828728540152,0.0004876781611365935
55,0.0024478287210636554,0.00048767816510302545
56,0.0024478287136160503,0.00048767816907716114
57,0.002447828706123955,0.00048767817306299527
58,0.0024478286986241347,0.0004876781770399143
59,0.0024478286910868674,0.0004876781810205813
60,0.002447828683547325,0.0004876781849935822
61,0.002447828676021587,0.0004876781889657702
62,0.002447828668562991,0.0004876781929324358
63,0.0024478286611256577,0.00048767819690096674
64,0.002447828653705093,0.0004876782008734197
65,0.0024478286463050147,0.00048767820485797863
66,0.0024478286389156734,0.000487678208845213
67,0.002447828631450514,0.0004876782128195949
68,0.002447828623944979,0.0004876782167959241
69,0.002447828616468821,0.0004876782207777109
70,0.0024478286089719085,0.00048767822475973514
71,0.00244782860154611,0.00048767822873177144
72,0.0024478285941460613,0.0004876782326998292
73,0.0024478285867520332,0.00048767823667370273
74,0.002447828579397596,0.0004876782406509919
75,0.002447828572017061,0.00048767824460429343
76,0.002447828564613584,0.0004876782485418325
77,0.0024478285571498623,0.0004876782524891029
78,0.002447828549704131,0.0004876782564367068
79,0.0024478285422458402,0.000487678260388928
80,0.002447828534821655,0.0004876782643441864
81,0.002456036719174993,0.000495538311284775
82,0.0024560367088330543,0.00049553831535701
83,0.0024560366984707196,0.0004955383194312919
84,0.002456036688150447,0.0004955383234987985
85,0.0024560366777549966,0.0004955383275660228
86,0.0024560366673738987,0.0004955383316434373
87,0.0024560366570705763,0.0004955383357237354
88,0.002456036646764161,0.0004955383398051536
89,0.0024560366364830173,0.0004955383438852056
90,0.00245603662617463,0.0004955383479567656
91,0.0024560366158450056,0.0004955383520382411
92,0.0024560366055159273,0.0004955383561317791
93,0.0024560365952181213,0.000495538360225426
94,0.0024560365849285015,0.0004955383643101227
95,0.0024560365746481507,0.0004955383683948762
96,0.0024560365642788047,0.0004955383724816535
97,0.0024560365538421215,0.0004955383765746578
98,0.0024560365434105518,0.0004955383806539226
99,0.0024560365329431067,0.0004955383847220876
100,0.0024560365224871174,0.0004955383887896508
