,mean,sem
0,0.7309601803005984,0.03908219928188993
1,0.7068969028486013,0.03857418662320592
2,0.682457191051036,0.038088049251020384
3,0.6586659692603993,0.03762740057641773
4,0.6364238261741442,0.03719569322030471
5,0.6143549296404905,0.037335736322410065
6,0.6066553685776864,0.037642932464426314
7,0.577473291149229,0.037055097285964844
8,0.551294923252268,0.03556402952890093
9,0.5319944857339285,0.036091380402402305
10,0.5134389284328611,0.03574517839307334
11,0.49477294736941174,0.0353352965636837
12,0.4724752166035656,0.03498097062345738
13,0.4547348047696064,0.03465435741854596
14,0.43911241591004,0.03333503609539867
15,0.42252317921311927,0.032976996889137376
16,0.4035515086183553,0.0331973200693688
17,0.3886372696577756,0.03345763527339197
18,0.3784782520423031,0.034065008979021746
19,0.3641482275664594,0.03355208404090037
20,0.3504328384219611,0.033030041249243906
21,0.3364464150183321,0.03251788970909601
22,0.3254841384388057,0.03211080679034995
23,0.3140409049912764,0.03155542015350637
24,0.29958256317393467,0.030542838117534908
25,0.287379735894617,0.030080577528321918
26,0.27757997529951256,0.029601041551755206
27,0.2684103306354219,0.028923694679212453
28,0.2571752303045904,0.028507285692311552
29,0.2431236210205627,0.028369787562123078
30,0.23089470009395216,0.02797366554462641
31,0.22091520636108547,0.027607460446061157
32,0.21183520763441907,0.027166890538534678
33,0.20577129591073792,0.02774622165575091
34,0.20282171072767324,0.027239225943855336
35,0.1951468382776426,0.02696959327866658
36,0.18771539919987718,0.026647767713263826
37,0.17904957236279911,0.026321655514027573
38,0.17533387234718664,0.02599259537415543
39,0.1693547153214172,0.025789636070262564
40,0.16347962817771058,0.025518799313499606
41,0.16202825510722435,0.02523792226856613
42,0.15674501512171374,0.025028019530891506
43,0.14928960910649455,0.024801474359695097
44,0.14657117729508531,0.02440252988012039
45,0.1497671473792752,0.028736353178554587
46,0.14769882296093656,0.02899280544697997
47,0.14227229066862437,0.029000221073615943
48,0.13925572397844332,0.02910271220112016
49,0.12938122576426467,0.02884136219636024
50,0.12491656253099734,0.029047752933030403
51,0.12483162859180771,0.029809748038352638
52,0.1244873544112357,0.02999784709760403
53,0.12309732255062664,0.030329103746167072
54,0.1385113093051834,0.042217753332934455
55,0.1341584784192009,0.04256090083672445
56,0.1337353037220899,0.043982709924116695
57,0.1344416993978658,0.04559333824985187
58,0.14831577825404096,0.05168988311112549
59,0.1481538253871571,0.052477369505274124
60,0.15151802693518604,0.05390235903897141
61,0.15174645027738703,0.05540490347553152
62,0.13756955565893791,0.04782049616949913
63,0.13575415101772625,0.047966257862568
64,0.13784102102778475,0.04797608123441633
65,0.1347214116073935,0.04744655367060917
66,0.13699747139631938,0.04767959222244862
67,0.13451811128915936,0.04686763341624276
68,0.13108597435283365,0.04586148630631715
69,0.13072002311511696,0.04574159461220382
70,0.13157445638732612,0.045650396083455544
71,0.12210995896488262,0.044347964257208015
72,0.12080406579342738,0.04306852831277714
73,0.11745351083841862,0.041635551642928384
74,0.1157521128004142,0.040502923944099815
75,0.12013578731932885,0.0441529536681817
76,0.12124637029305907,0.04510760070004452
77,0.0827764084441648,0.027257402416650877
78,0.07399937066137732,0.026542884487097778
79,0.08760467303727643,0.030169266987221218
80,0.0928019076788711,0.03145786928921712
81,0.08917911551062019,0.030915528024740686
82,0.09454438701611063,0.03361593433859029
83,0.09456627256994114,0.03505251924292456
84,0.08706895231445462,0.032919263011698514
85,0.08582421428791119,0.032448374049967074
86,0.08701155955329462,0.03281807231681452
87,0.09103926815737155,0.0341077659044416
88,0.08346171949064093,0.03437824709468415
89,0.08473028491885486,0.03452198007430683
90,0.07849139899139602,0.03796364919541134
91,0.0867992307138752,0.040656305247206447
92,0.10148073029083167,0.04172352852532908
93,0.10428067097907712,0.04339297912391557
94,0.1044429966731596,0.04467832651551186
95,0.1284642239475906,0.05233194843548765
96,0.08253605650176019,0.045757573274323816
97,0.08684150613148127,0.048475693337505586
98,0.08520017424878819,0.048226153928880605
99,0.08348296688764298,0.04800056360226674
100,0.0816739854364973,0.04780530801701439
