,mean,sem
0,0.16414690018428704,0.009681403746225309
1,0.15102393773370962,0.009087388706225828
2,0.14173341496042127,0.008432949733032272
3,0.1348040905635402,0.007810012407311458
4,0.1295744846754554,0.007602905324632514
5,0.12679252834889723,0.0075399969919707575
6,0.12401697381914244,0.007561630518511492
7,0.12117062751394346,0.007377508455853407
8,0.12274220653435003,0.007563074746105836
9,0.12099905547294866,0.0075244253079955895
10,0.12218649797861299,0.007577802409985189
11,0.12021047017824664,0.007536085037144582
12,0.11873470726406667,0.007428241827593112
13,0.11908236047282311,0.007491650879406889
14,0.117966577372162,0.007365533931770814
15,0.11669283492830548,0.007300594049573124
16,0.11485804085412496,0.007071193635482785
17,0.1151248799861296,0.007000040791705277
18,0.11408695925196168,0.006986246547195806
19,0.11358137243192372,0.007021819007525494
20,0.11252581206291701,0.00703537527456165
21,0.11172836586165209,0.007012188170450606
22,0.11563449817172501,0.009114430278837125
23,0.11084538635366184,0.0071670145483414245
24,0.10975645140300964,0.0069031855444889505
25,0.11029911806446466,0.006694711178720735
26,0.10967562189290934,0.006610705140623846
27,0.1090481267548458,0.006578433614932011
28,0.10806597704175641,0.006561915053109998
29,0.1098114969692296,0.007322684939163093
30,0.10979802530314615,0.007362064791001137
31,0.10962434867509148,0.007278158698145608
32,0.11010487303513213,0.0073302052113690674
33,0.109411328037777,0.007539767793309545
34,0.10808916444216865,0.007367946046500084
35,0.1077505135851096,0.007572718460395724
36,0.10745323801198345,0.007679100868159704
37,0.10773862550038346,0.007775905847305807
38,0.11067119425769813,0.009870434545180936
39,0.11269847915416524,0.009964122939098746
40,0.11318201409032011,0.01011682034300839
41,0.11813747214271246,0.010954038474233365
42,0.1181932426734803,0.010951204140432857
43,0.11784195090135985,0.011002656131316658
44,0.1225314749309446,0.011538068588908889
45,0.12186337229729625,0.012046469297887339
46,0.12191410627354819,0.012411360143987585
47,0.12333518305204942,0.012586102090900822
48,0.12335119830556515,0.012855029597197391
49,0.1197304574730382,0.012582644358766543
50,0.1191245036230737,0.013156290494522419
51,0.116669081791827,0.013193985361399355
52,0.11927014977749592,0.013841565158947727
53,0.12136642125002195,0.015088220563082577
54,0.121482755389208,0.015228643668450682
55,0.1238401179977826,0.01566434807039701
56,0.1234469805354252,0.015656098261553994
57,0.1264198649158221,0.016898402293185177
58,0.12592791590879018,0.016764095295061215
59,0.12478560537035495,0.01664613069508966
60,0.120320964240517,0.011564168093985356
61,0.1242615704798849,0.012489976200007006
62,0.12336680792232967,0.014234023224505772
63,0.11975628529003536,0.016101595277080674
64,0.11904094510368553,0.01594024837084171
65,0.1342744657521361,0.017981151562893566
66,0.13200080497038327,0.017905737869124493
67,0.1370519708401564,0.02060211034754366
68,0.13547410825657347,0.02012362351928199
69,0.13349668366850725,0.01961038949043192
70,0.13038896687735974,0.022233130237543787
71,0.12753916882906094,0.021624548473493974
72,0.12531279475763604,0.02184649036724208
73,0.12451870483412786,0.02111585354229117
74,0.12377390199498566,0.020298133998835167
75,0.12492458585271271,0.020238627990366666
76,0.10825329053199928,0.014263936753926364
77,0.10933213773265674,0.018863277471037714
78,0.10964009976887248,0.018583190769935927
79,0.10981302970148266,0.01841256558011841
80,0.10998545915279456,0.01829217553678337
81,0.10999233093534339,0.01825480126775142
82,0.10997898570158975,0.018241685600753108
83,0.12292209538189003,0.018150820201380095
84,0.12282069999158723,0.018291348812876237
85,0.12272215861759898,0.01843257536115244
86,0.12263769535829648,0.01857725151398157
87,0.12256868844345065,0.018727252379958644
88,0.12251303130700619,0.018885611798651194
89,0.12246840751826715,0.019051507322080493
90,0.12238009786782074,0.01927311806993975
