,mean,sem
0,0.16184297154454272,0.012225940691583934
1,0.14480101121113978,0.011726574200524217
2,0.13178465657283794,0.011278488445733582
3,0.12248366876817439,0.010908141103929205
4,0.11656484145468915,0.010546069871830049
5,0.11534763213287354,0.0115043121071727
6,0.10987375345632547,0.010876831532650118
7,0.10564129704570689,0.010512973190179768
8,0.10495138639730556,0.010460267017075427
9,0.10595905623719414,0.010657260411963526
10,0.10152162293215689,0.01042145811625861
11,0.10036874215391074,0.010954889710276021
12,0.09909454093028144,0.01089405829945133
13,0.10072700417388737,0.010848929354143097
14,0.09950041220396624,0.010933970876333307
15,0.10047115677184588,0.011350357209352853
16,0.09888346227519845,0.011171220340096422
17,0.10019713267668412,0.012203107119877332
18,0.09942257769222307,0.012033192315050166
19,0.09856971366105398,0.01198549839880275
20,0.09715965607383777,0.011969924073009416
21,0.09664891277872714,0.011926031612212755
22,0.10031475107959952,0.012780459002766772
23,0.10014527266852838,0.012442917861097478
24,0.101177071309307,0.012429254570798718
25,0.09795269041889092,0.012332084340352836
26,0.09662131782092216,0.01223860416679658
27,0.09523068055033099,0.01210444488940742
28,0.09444646434863903,0.011971945708638035
29,0.09385227667951976,0.011878198379807772
30,0.09403712773056914,0.011850835248259129
31,0.09326321349763761,0.01173162267474745
32,0.0994543219793139,0.015060382801801726
33,0.09881050217351736,0.014807185120650754
34,0.0975080966715667,0.014648067374556852
35,0.09637458509166424,0.014532515360784507
36,0.09539956744476662,0.0144148830650253
37,0.09469260487820262,0.014287668888063649
38,0.09388129745650757,0.014175302682531445
39,0.0969539302207895,0.014501452051504583
40,0.09688913594509398,0.014362052573632577
41,0.09695558884795233,0.014264429301432987
42,0.09651097300495971,0.01417119278738778
43,0.09644146299804683,0.014071980684500902
44,0.09359724929148555,0.01389065084145353
45,0.09423408319624031,0.014046163099170103
46,0.09393332654436383,0.014088305160144041
47,0.09342920118819359,0.014060072834739543
48,0.09531255838838944,0.014663077666532279
49,0.09420939450626795,0.014879577961991816
50,0.09441225579117503,0.014856833609668905
51,0.09413111816703569,0.014812205127843415
52,0.09381857115961534,0.014783038556094807
53,0.09391986403319721,0.014936771430748638
54,0.09458516704218498,0.015537028611385716
55,0.09317771487537053,0.015395842788688196
56,0.0950052642768138,0.015807498074096107
57,0.09618523736263851,0.016704043882201567
58,0.09641919631318258,0.016915553263640835
59,0.09686471545222167,0.017406808846307287
60,0.09968930974984387,0.017912521956724603
61,0.0973924996166505,0.01807887050925511
62,0.09651157404220284,0.018008903236922925
63,0.09447556286175451,0.01821892803213492
64,0.09748167152303598,0.02180905105496216
65,0.09386668018321652,0.02128948665389464
66,0.09461112771619952,0.020767611622804397
67,0.07344417231499759,0.016119445502830086
68,0.072918666281634,0.016199226487155532
69,0.07656916910720783,0.016556479830295193
70,0.07513130048624994,0.016875251670837123
71,0.07527112477931616,0.0168581783581805
72,0.06875691043688353,0.016173789226840322
73,0.06883619691816134,0.016210227431506116
74,0.06888116068677959,0.016289691236152207
75,0.07203399308380873,0.01728867173082971
76,0.07424294135224248,0.017972432729936958
77,0.07520957657511153,0.017090746705255313
78,0.08009373657959047,0.018351312194118924
79,0.08479898362140767,0.021132016251562323
80,0.08524362869265686,0.02253413610988461
81,0.09671771918791648,0.026849020221915054
82,0.10008782919743778,0.027696309681008318
83,0.11090548279619639,0.029951930342652946
84,0.12091625346204128,0.030715991536920638
85,0.12049371978970173,0.03044147247998707
86,0.12735637620171703,0.03100977232128079
87,0.12673951879647835,0.030657148717795943
88,0.12587207232837344,0.030307660948076055
89,0.12527850782561387,0.029963288677839008
90,0.12465871102297586,0.029613218817567878
91,0.12401005796293364,0.029258044466357748
92,0.1240648498103732,0.03140397859281671
93,0.12224496456988292,0.033723430877695776
94,0.133104136300907,0.03472908683881131
95,0.13215526121283314,0.034110373908822114
96,0.1311591780726504,0.03347712119793936
97,0.130446270726723,0.03278274486149183
98,0.14324618485799284,0.032818310467287365
99,0.14192037771226404,0.0320168124639576
100,0.14047813252309116,0.031178721226653102
