,Initial_Stress,Final_Stress,Initial_s0,Final_s0
51,0.21351383161304893,0.049039043511901304,5.0,5.280130877750242
52,0.18910870470539098,0.045825706814103084,5.0,5.2859135002404845
53,0.13261732740872723,0.048076894410130966,5.0,5.29226670682136
54,0.2626761056623699,0.05742443520051685,5.0,5.271350336249903
55,0.07098893453609834,0.015771213334841827,5.0,5.285571769752169
56,0.19707403237956767,0.044927218825242365,5.0,5.265632645073248
57,0.22387403296056774,0.04071451575122942,5.0,5.331502215176522
58,0.21229314787383502,0.04644048790290245,5.0,5.291253864840648
59,0.1877176201951234,0.04074100191860114,5.0,5.297880817852736
60,0.2715108531522883,0.06033967999330353,5.0,5.25533135146949
61,0.19629984748363016,0.047507575492899745,5.0,5.296116443352945
62,0.25423758071380487,0.0499477040800787,5.0,5.311546307135799
63,0.27390287515453826,0.056191853687642124,5.0,5.319559650057872
64,0.07354433129081883,0.017007305132574813,5.0,5.3209492157945615
65,0.12238580150180911,0.028253027282604926,5.0,5.294648035463192
66,0.29957894055570344,0.0674937348310912,5.0,5.279133411164931
67,0.16675996132069892,0.021812167122717385,5.0,5.307271523330774
68,0.2397352691082426,0.04655028073004952,5.0,5.284393404657086
69,0.14092625241736467,0.029021148174195044,5.0,5.300830024186922
70,0.27547166606619045,0.061645212477837996,5.0,5.186984336073568
71,0.15413475100022023,0.03302738049562709,5.0,5.290348120730508
72,0.2660275678958346,0.06233615943788268,5.0,5.294767072865607
73,0.20926557927678613,0.04417488902487576,5.0,5.296710295563045
74,0.16477048920001613,0.03437784716009096,5.0,5.297916652208645
75,0.1735014591599422,0.038040280425368944,5.0,5.298011177790363
76,0.43415142500405146,0.09176730207403822,5.0,5.312924764704929
77,0.3366938397366852,0.07427491705601774,5.0,5.308078357211459
78,0.19108382611202246,0.03995670886338282,5.0,5.276904510232132
79,0.18467076577441666,0.03960968542751325,5.0,5.275810252323696
80,0.281065108507655,0.0643576635167441,5.0,5.318012026686425
81,0.23061836192175922,0.04826499709469281,5.0,5.332853652642431
82,0.14917329710423566,0.03202397302013793,5.0,5.283768171034886
83,0.43202629322306496,0.09232960622355171,5.0,5.292471464896176
84,0.224937461719231,0.06087939148581162,5.0,5.006652874565134
85,0.27471199102716426,0.05226985617909191,5.0,5.283559467764096
86,0.21646967912733284,0.04763376829956506,5.0,5.3249425013924245
87,0.06271780382241388,0.013596278796389138,5.0,5.269934759724437
88,0.1704575123185843,0.03755045938416818,5.0,5.301634907374089
89,0.12623522877864768,0.025018569314759043,5.0,5.291525469125125
90,0.22905280883661416,0.0486931457051368,5.0,5.274386611323978
91,0.20936703684854785,0.05154727587865912,5.0,5.271548300101863
92,0.22447501766384836,0.04908165725558067,5.0,5.329981867791718
93,0.17892989656518576,0.03600862920264808,5.0,5.287879200103118
94,0.20371006352951904,0.042881811963945526,5.0,5.335990899019132
95,0.2983227833949553,0.06635910280104496,5.0,5.316497059912804
96,0.1633993363793662,0.03503580338627571,5.0,5.309028905498758
97,0.17704757909464108,0.03879067076903153,5.0,5.319635945372934
98,0.3448604630005254,0.0673358682235814,5.0,5.2888816897914825
99,0.34515025162942026,0.07437006864880191,5.0,5.311104320564066
100,0.06842542423790343,0.01568026755012697,5.0,5.307646638306256
101,0.21744816883482287,0.04498372828590641,5.0,5.321479868612293
102,0.3181341919453613,0.07308432868055842,5.0,5.318307000451243
103,0.21110136919053968,0.04745920832572076,5.0,5.3252529043422925
104,0.11961450701685084,0.028777431958106725,5.0,5.32430969939325
105,0.17372333591662636,0.03753868878983413,5.0,5.29569569971291
106,0.254878439785194,0.05620079360377056,5.0,5.294696191545816
107,0.3090379426615757,0.05736222935808405,5.0,5.33390644493009
108,0.2015919004411426,0.04268952982265117,5.0,5.304948950187214
109,0.24777569833541002,0.05479551371687785,5.0,5.283908327590385
110,0.16418914439655286,0.04353440873461567,5.0,5.300527242876498
111,0.15579105379641156,0.03310403212282392,5.0,5.26685331978249
112,0.12458585910438558,0.02756055556491932,5.0,5.293551744289449
113,0.19990228308610214,0.04657707134939226,5.0,5.237050961655179
114,0.23196507065234861,0.047971464642911354,5.0,5.321021674199118
115,0.3478418011651918,0.07842421131674482,5.0,5.25171953057777
116,0.2600542858656014,0.05105461779014453,5.0,5.326674070984145
117,0.13486865293558514,0.026119022550893767,5.0,5.323264014312539
118,0.22996517260419091,0.047205934765818525,5.0,5.29992752472765
119,0.12608486461741686,0.02921536643197492,5.0,5.275089341904211
120,0.18410238077070917,0.0366476946808138,5.0,5.287444341242136
121,0.126353547994853,0.022400677140315794,5.0,5.314569494505195
122,0.20981459882216202,0.04659837227202923,5.0,5.314249448118504
123,0.1082840565462666,0.0220593894376534,5.0,5.318851255555339
124,0.2235115634386977,0.04818368515503896,5.0,5.366129243058886
125,0.2730335964923738,0.07744781478518015,5.0,5.2987786400852865
126,0.11511522376979588,0.023958283191565177,5.0,5.304037024693189
127,0.16134612647850544,0.03378213992147677,5.0,5.325861803520091
128,0.27592502074439595,0.05769697760757436,5.0,5.294393144644527
129,0.327854712908453,0.076237808066208,5.0,5.278547496444048
130,0.09350067333122025,0.02083157084969739,5.0,5.330538254214439
131,0.32640180300667554,0.07367282767627498,5.0,5.279837343327172
132,0.14128378320098145,0.0319759816889828,5.0,5.268874871748448
133,0.19730922116018923,0.042595524495076365,5.0,5.2808967997321865
134,0.2667977208203638,0.06076011496427719,5.0,5.283768215406308
135,0.162934332393478,0.03379376965106329,5.0,5.310201776661625
136,0.22204016224053258,0.04919807601474108,5.0,5.276820006511516
137,0.2233725035754448,0.04915246898099168,5.0,5.308103121554719
138,0.3045000232721071,0.06184997221207561,5.0,5.3004397104099255
139,0.2344136389165281,0.05214159002582336,5.0,5.276069677642985
140,0.2621703979176988,0.0620008393414036,5.0,5.13157056684336
141,0.2262203642641234,0.05368378096613613,5.0,5.260589004458662
142,0.2102453836601279,0.04637870205326017,5.0,5.292196773329811
143,0.284581473935434,0.05436460714287855,5.0,5.307731419247785
144,0.17572875217545536,0.03885911685589022,5.0,5.312883454256543
145,0.13554500245363355,0.022082942513258763,5.0,5.2775127888978
146,0.3141348133872768,0.06861788047202366,5.0,5.297394548867205
147,0.1642476796468335,0.03390103847482523,5.0,5.330752707271955
148,0.08371238989491658,0.018357249127061992,5.0,5.300805434971574
149,0.2923223945216511,0.06422947017992575,5.0,5.305257104637056
150,0.21408087487815441,0.0408292107425558,5.0,5.305832002745223
151,0.2995005567838598,0.06483755495650212,5.0,5.307658086197398
152,0.1504740672726308,0.02550354742122296,5.0,5.332068810851922
153,0.26487523732860274,0.05412035198864951,5.0,5.300307646834206
154,0.30594793784931684,0.06873909105151871,5.0,5.308044567168695
155,0.22595924352400054,0.05131986876963229,5.0,5.278114257162203
156,0.12130559139765995,0.023238880344518265,5.0,5.2534735795409215
157,0.13425201318703106,0.0307191600452687,5.0,5.266883320430784
158,0.18456572662734394,0.049794447210824266,5.0,5.288469516679584
159,0.11506297679208966,0.02582151838188923,5.0,5.29808419429699
160,0.1859900971315649,0.04000578771026447,5.0,5.3154063425677744
161,0.27816693427182937,0.06087300307490917,5.0,5.304477002509023
162,0.17881232427350002,0.04430345281354728,5.0,5.261620099941942
163,0.1866604847160811,0.032896004383487276,5.0,5.284281862005322
164,0.23777761430451805,0.05156235926416591,5.0,5.301330975891636
165,0.258339404553934,0.05784079866156827,5.0,5.265665414088296
166,0.1268329714865022,0.024905242877811817,5.0,5.285712214285843
167,0.18129206471805448,0.038982085135154776,5.0,5.313098164349421
168,0.29885903869351904,0.0742771430491968,5.0,5.3003954862224045
169,0.23980270690260475,0.04601767880292257,5.0,5.326935657395628
170,0.2969325278882142,0.06447693979612779,5.0,5.308013345870712
171,0.29675572141577633,0.0683100728128459,5.0,5.299253018265988
172,0.14123332212658868,0.030392762380516303,5.0,5.2928576757835
173,0.2840298695154422,0.05062985085320432,5.0,5.30734538199054
174,0.3886614568192317,0.06548914208014789,5.0,5.313709793994059
175,0.1949576224634002,0.040872867527741885,5.0,5.269475069846168
176,0.06746053225641924,0.018831457583411648,5.0,5.279886986512778
177,0.24468352614870925,0.05700752599260461,5.0,5.276175659718145
178,0.09141065736118059,0.02658234415849564,5.0,5.288367516407657
179,0.21108566941043683,0.04648441850399454,5.0,5.287687199030335
180,0.19994644465202427,0.04926689485722868,5.0,5.280436536619195
181,0.11232206390176191,0.025494414557890976,5.0,5.279129884869596
182,0.15186365739525076,0.03288253999949187,5.0,5.281853637159006
183,0.2956486158769218,0.0656961552729382,5.0,5.328880526281852
184,0.2511961453199276,0.05274169698922443,5.0,5.332743430670055
185,0.19819609597736365,0.05152629831708255,5.0,5.306641984291058
186,0.2137472913124625,0.04785893499405677,5.0,5.253616251088085
187,0.10684536009611234,0.02529806860232281,5.0,5.302487561075191
188,0.20946274814170485,0.04619550328278971,5.0,5.311571120926359
189,0.20578341905014708,0.04375117511861759,5.0,5.300172234872775
190,0.369407575999523,0.07945988661177239,5.0,5.331567034901017
191,0.2125539763675306,0.048620810212519905,5.0,5.288752646304413
192,0.12732374173736405,0.02473627955684915,5.0,5.283739980549216
193,0.3597227207728908,0.07890906583478802,5.0,5.3116327708025235
194,0.3417940129018351,0.07441231399130258,5.0,5.330626099643121
195,0.15700491379905235,0.03922579697530265,5.0,5.251943880180399
196,0.1647982200385505,0.033757780620848055,5.0,5.3096959155409085
197,0.1964684972347297,0.04177548714524115,5.0,5.297746394498617
198,0.12522930102434993,0.02661875337623995,5.0,5.2473935047727505
199,0.2184595912431635,0.05567474704852082,5.0,5.314294093278811
200,0.2907304208179704,0.0615386468154292,5.0,5.313557509131117
201,0.2124820787113737,0.04497414736553507,5.0,5.282337303804061
202,0.1601105994691714,0.034615270404599774,5.0,5.2747250562516435
203,0.21446720649269135,0.04497558227668036,5.0,5.306574495178049
204,0.3241253276612226,0.07545068565511337,5.0,5.3446739638032525
205,0.2955051709445615,0.05668929284400215,5.0,5.333399087660675
206,0.16967210473603855,0.036074747473596847,5.0,5.289176805332705
207,0.3383479419209192,0.07631888866117514,5.0,5.281495050598171
208,0.22686697348012252,0.04908175954766941,5.0,5.287678371154714
209,0.07072758845679505,0.016737994475434226,5.0,5.265123860172185
210,0.2928521599640881,0.06694577624516923,5.0,5.297212171674612
211,0.14915384698165068,0.034613075036645014,5.0,5.28745929505007
212,0.24390966124859248,0.05461019134246203,5.0,5.291736915561787
213,0.27227337072189606,0.05692271898276688,5.0,5.275519435508382
214,0.29928668302103567,0.07261109883834299,5.0,5.299409333320231
215,0.03748946416446497,0.01168413617573072,5.0,5.28094927833112
216,0.3417251503320897,0.03597042088727492,5.0,5.278499151596048
217,0.2561272125857894,0.049386194494633606,5.0,5.332934544721697
218,0.14218481776841307,0.03143174333966986,5.0,5.310829389605223
219,0.174768833435055,0.03682791944657532,5.0,5.301395535867144
220,0.21389020509176326,0.04511477328766034,5.0,5.0239322914980455
221,0.24539869504102407,0.05848110572508297,5.0,5.276707032947412
222,0.29544801149286304,0.06465470886601077,5.0,5.29961104087576
223,0.21308677301585432,0.047065609643483663,5.0,5.271878869509958
224,0.24579920244243247,0.05176792172807604,5.0,5.311849640903983
225,0.19070058326252437,0.04302806740606546,5.0,5.266268484258925
226,0.2194082151764447,0.04882401977795403,5.0,5.270868227405536
227,0.1440412318144284,0.029129383506845685,5.0,5.285771430473094
228,0.08070162867891706,0.019507613762383413,5.0,5.303912112385909
229,0.18854158206974914,0.036914484392774005,5.0,5.3345055772125605
230,0.31112810241656086,0.06446369558996962,5.0,5.298605130568355
231,0.25822885458710276,0.05977379018015738,5.0,5.279026890807721
232,0.18944268292579136,0.042557104937329115,5.0,5.268819794236235
233,0.22139949157286365,0.046620009451607436,5.0,5.294429246046803
234,0.2569485130500919,0.06303219519806169,5.0,5.302036668786592
235,0.20548161651125207,0.0466249257829619,5.0,5.285781295423471
236,0.2861914471316853,0.06457648503063529,5.0,5.272868403462256
237,0.21822456100094834,0.04836372936658945,5.0,5.266660261115934
238,0.10831589610220105,0.028282395927936577,5.0,5.261153677972388
239,0.19778582044357473,0.06163367992868812,5.0,5.289958934406496
240,0.19657362400665424,0.03947897174047488,5.0,5.322891623477837
241,0.28638878503191845,0.07081443893505845,5.0,5.089396893595826
242,0.2728650717523997,0.0650828168784871,5.0,5.284968086682662
243,0.3248580053928385,0.06860530532781928,5.0,5.313087854356473
244,0.13581196500496096,0.027781624724793785,5.0,5.275869204754633
245,0.19730931284487419,0.0439518719247764,5.0,5.314675687661685
246,0.20495097539955354,0.045864419652795196,5.0,5.2854756811651615
247,0.2319845332894226,0.05241749458800962,5.0,5.2474632353111605
248,0.22076332928217668,0.04767254900287743,5.0,5.287348224075625
249,0.22656432115438885,0.04568053041862297,5.0,5.307815475984796
250,0.10893914587117015,0.022627857608575164,5.0,5.320403683170838
251,0.12243273503738172,0.03268565909143528,5.0,5.279523965063966
252,0.221257876395075,0.04883813420374217,5.0,5.285634596231468
253,0.18529309169360508,0.04022107405186509,5.0,5.288463396154466
254,0.35132413802662876,0.07578108891481233,5.0,5.30230493253673
255,0.23004773041428295,0.04959573534130951,5.0,5.286121201592238
256,0.1883665112883175,0.03818199282779672,5.0,5.271871356086102
257,0.15173521122102396,0.03196984315323964,5.0,5.292815968391942
258,0.27948371645484027,0.05939193785834335,5.0,5.325841770625299
259,0.14371005722138364,0.029413192391109733,5.0,5.302289499717405
260,0.15917806545674185,0.03374167914163373,5.0,5.2862909461480445
261,0.32000719974543945,0.07332774952216847,5.0,5.307547521946354
262,0.2716071644142204,0.055141895504665805,5.0,5.296823695937425
263,0.3589288011067,0.07757120710298965,5.0,5.300628472550732
264,0.16715993073032287,0.03672413778792116,5.0,5.287549902527893
265,0.228308489309627,0.0518212932075168,5.0,5.253078402136966
266,0.14163362654485545,0.02721866785708027,5.0,5.304652479982543
267,0.23539490255741757,0.05138064948509946,5.0,5.321152858025213
268,0.18280228319706748,0.0376956695746431,5.0,5.3043695274218905
269,0.1936340529374314,0.040246360723276864,5.0,5.285294126929703
270,0.2327924564798054,0.046125154111861244,5.0,5.427525173962895
271,0.2613595542680125,0.05782797768875386,5.0,5.263788466609558
272,0.26983573236036706,0.05664026481406592,5.0,5.31155711044681
273,0.20012489599671834,0.044994143455903635,5.0,5.315623014239481
274,0.17021374406496426,0.03933543178977944,5.0,5.277430668778376
275,0.2409365102952279,0.051493440110541244,5.0,5.292052431436618
276,0.15621809842727852,0.03145671525032118,5.0,5.306495997533149
277,0.3748225922421171,0.0902175834285617,5.0,5.266982636962947
278,0.21146841232657732,0.042207262722657735,5.0,5.272258711295512
279,0.299674014354985,0.06810440164282469,5.0,5.272542821351136
280,0.15395366298373903,0.026531513023870634,5.0,5.27091758576967
281,0.15019667966659744,0.027687658812535876,5.0,5.297480515111923
282,0.20212225996159616,0.03860607623613854,5.0,5.276866933496516
283,0.22571620628158628,0.053189059499870794,5.0,5.331232441845648
284,0.45902554361887016,0.09554849215666,5.0,5.315868631322802
285,0.43255175265509105,0.0908866481794568,5.0,5.319849530604452
286,0.46474016853908173,0.10648321437186159,5.0,5.316400142739814
287,0.19954875619102697,0.0438288535609771,5.0,5.283693801112701
288,0.27149679259312776,0.05961138548573408,5.0,5.2832994762755
289,0.24692763129010808,0.05954921164462307,5.0,5.303229744711508
290,0.3697474561035714,0.08509072833151643,5.0,5.3465792225602105
291,0.23946362349127037,0.05744232903947094,5.0,5.27630221946648
292,0.2839180776947976,0.06310840500970272,5.0,5.292004028069659
293,0.2592658727315338,0.0524823348923355,5.0,5.324002215405779
294,0.21267262129937947,0.04555512491437014,5.0,5.289118943527535
295,0.2297200660804264,0.05600393075987617,5.0,5.256321797478911
296,0.17828523636652682,0.042428261627038,5.0,5.278428721798605
297,0.26756433384717715,0.060529068054884005,5.0,5.284909519116585
298,0.31955083263409856,0.0678131185842199,5.0,5.313638009887454
299,0.18209239768523666,0.04158757521621065,5.0,5.289560831518143
300,0.17981423307677336,0.03884390472261662,5.0,5.278807675709416
301,0.3083020943626966,0.06106688278989153,5.0,5.31143128944449
302,0.2746388456324307,0.06059148855727614,5.0,5.289364508060332
303,0.18833048588135193,0.04334370726313891,5.0,5.337936538277628
304,0.20511454616151514,0.04467359322881703,5.0,5.268080934071806
305,0.3282277924816639,0.06941939664119429,5.0,5.317155186090741
306,0.17462373958970523,0.03879542737083341,5.0,5.297774052001802
307,0.10776810393545033,0.023941320516571662,5.0,5.257751826717261
308,0.21906294147745764,0.04814310315048054,5.0,5.2809539099177005
309,0.17179468382728413,0.03505892029002605,5.0,5.2838208492290395
310,0.15410459467650872,0.03510433513401068,5.0,5.252083606036049
311,0.20934056430493042,0.04486512682683974,5.0,5.291164770519936
312,0.22153724544806197,0.047287669439961155,5.0,5.2947883534575
313,0.1773276691400043,0.03798199292322629,5.0,5.321805805853659
314,0.3302444088773522,0.0722717154923131,5.0,5.293538772124302
315,0.11345784164472161,0.024939259245873535,5.0,5.319863853109785
316,0.3028295894691062,0.0542479585909188,5.0,5.267887848805106
317,0.32598156878149,0.06733365322333923,5.0,5.312447192217968
318,0.10222986030566306,0.019162105294613763,5.0,5.289561574445276
319,0.11200542119756562,0.05281017249090997,5.0,5.280812590935353
320,0.22035350787407504,0.048114960162167486,5.0,5.290023734446629
321,0.2211684291204732,0.04725162017209872,5.0,5.304573023282879
322,0.20882402150782253,0.04435483262180262,5.0,5.30746134232877
323,0.09173505666741799,0.015919606419135812,5.0,5.265638552214051
324,0.24735249702017437,0.05476264581795495,5.0,5.283063232198257
325,0.19885537222919258,0.041957776357204435,5.0,5.325393494075419
326,0.3090452174270608,0.07336908948875256,5.0,5.28003589104431
327,0.09988467652784405,0.023472898238320716,5.0,5.264051788549704
328,0.2561984102507522,0.053117055916658884,5.0,5.305698869465756
329,0.2897412508187107,0.06640018067152809,5.0,5.279565652999407
330,0.3356780147987408,0.0804633334440999,5.0,5.305956359440325
331,0.3428414641433246,0.0748407068089022,5.0,5.333557110570375
332,0.3000047204199279,0.07296728247262943,5.0,5.277887069881642
333,0.15842350994173438,0.038723623774336746,5.0,5.327407851007013
334,0.13259404923283302,0.03134805457615797,5.0,5.303709978734377
335,0.18264556534241283,0.038107472266691256,5.0,5.289726982944938
336,0.16774967790963835,0.03718146455669902,5.0,5.29028740686889
337,0.18002037482363176,0.041552057457884595,5.0,5.267198272990177
338,0.284941400163067,0.06091530032676318,5.0,5.291278149502183
339,0.16444915055950582,0.033963493582126636,5.0,5.295801993118943
340,0.19975751350449444,0.04219230516935857,5.0,5.3093305722795225
341,0.26752979626131745,0.05849317143795385,5.0,5.294672226487478
342,0.21006670092439172,0.04164487819670604,5.0,5.2969907448752185
343,0.1713476453907501,0.04059544195920872,5.0,5.301995206825083
344,0.19159609837789948,0.05514967606105253,5.0,5.285752165679627
345,0.2099026347036934,0.05497810472956155,5.0,5.303520998528146
346,0.2890411384739595,0.07379110756749191,5.0,5.281235019459318
347,0.1854699976478582,0.04228332661286005,5.0,5.267441007898652
348,0.1613109467441678,0.040669273167349806,5.0,5.26131834665974
349,0.3305914047404974,0.06988174796280239,5.0,5.302573057054483
350,0.2137608066239518,0.05579217635366712,5.0,5.280269776403088
351,0.19137507914639929,0.04857778305072319,5.0,5.2847021271124195
352,0.26325060052463245,0.06843770918926612,5.0,5.266118364723997
353,0.2756596955371591,0.0709281071436415,5.0,5.2528637770827125
354,0.2718772044619888,0.06509050711529113,5.0,5.278257895137983
355,0.3224691011529941,0.08699583567061636,5.0,5.252906565467681
356,0.19335296082491404,0.04896460893547466,5.0,5.251611220653993
357,0.16923261541888812,0.047443405556248486,5.0,5.311401233632642
358,0.2953375177208821,0.0795313248674075,5.0,5.279558394547514
359,0.23882136878092664,0.062292938765172945,5.0,5.297607986177759
360,0.1735547009599998,0.01804247511159618,5.0,5.229856838689457
361,0.2075323475268711,0.054479023898169554,5.0,5.253858385709682
362,0.21993501989802167,0.05181504530054387,5.0,5.281647558719236
363,0.17885338146977148,0.03302036028938937,5.0,5.2427066157945745
364,0.24624602086479253,0.04706657584851953,5.0,5.29274446877384
365,0.20720156210295415,0.053893605399026545,5.0,5.310567001849282
366,0.31806308443046083,0.07085223702618287,5.0,5.291691196805095
367,0.2918215185058157,0.07001283599355707,5.0,5.27812575684786
368,0.19257066085670416,0.05591423865675499,5.0,5.2846153528703965
369,0.28224226342194325,0.06332012932245829,5.0,5.329694944654921
370,0.32128325072734754,0.0670782996996474,5.0,5.293024361662866
371,0.15218213392174418,0.038882290795028585,5.0,5.273991901187793
372,0.30039805371922235,0.06303145134450094,5.0,5.283750399785472
373,0.4059473670020832,0.06515875883628253,5.0,5.281062701333754
374,0.17604963423896303,0.04528577145416163,5.0,5.210037223269932
375,0.2562995565838768,0.0654903497776731,5.0,5.29306231617567
376,0.21545418476253175,0.05261996870867047,5.0,5.27342289826831
377,0.21771434060690642,0.05654162445039046,5.0,5.283429035458989
378,0.282630709578527,0.06883254920963106,5.0,5.288410109529442
379,0.2415505484357634,0.04989204309765133,5.0,5.324347060692194
380,0.3445328121877016,0.09452708984446362,5.0,5.257320459941068
381,0.3583655544266018,0.09183326115137624,5.0,5.268870965871315
382,0.1647742089074853,0.041441819686666215,5.0,5.3006711231812265
383,0.24066952697046573,0.05585435493654578,5.0,5.271619886418453
384,0.24826812464843218,0.0535183785998552,5.0,5.3063668512744755
385,0.17740234585001424,0.04553898453480504,5.0,5.307998578534416
386,0.26940766717684883,0.07384549751608604,5.0,5.249325596626173
387,0.24738297644733187,0.05770979082407224,5.0,5.312335070471024
388,0.12055810151859503,0.02880047607845887,5.0,5.27596364680508
389,0.11207967168372979,0.03591696962086566,5.0,5.3212645643350065
390,0.1540410697572927,0.03935268675504666,5.0,5.270692897393445
391,0.1651501906344064,0.041889338582568436,5.0,5.263587547137023
392,0.22955793634988364,0.055381587876415894,5.0,5.299779473814166
393,0.19214902051411897,0.04482635985394079,5.0,5.306901743456702
394,0.23981452039998552,0.051251293142729526,5.0,5.319484846973239
395,0.18289427743748976,0.04320913883810762,5.0,5.299818119522595
396,0.32953724571258514,0.07941497619563137,5.0,5.308507345102962
397,0.2439251151128763,0.05898201484060589,5.0,5.287101771074676
398,0.26951720801726253,0.06089708781377606,5.0,5.3071830532475595
399,0.20006129589683086,0.05225681524204062,5.0,5.284447194785811
400,0.2012643465363979,0.05342569379782475,5.0,5.29058120214434
401,0.40462406550728414,0.10376615497796665,5.0,5.255941633550405
402,0.21142143117581558,0.047494606160431274,5.0,5.276090648336522
403,0.1051254455120012,0.02584614294757387,5.0,5.274341171977328
404,0.22935368871972028,0.06028442411027868,5.0,5.237453561428982
405,0.27017672835380124,0.06417378651787081,5.0,5.279330464630778
406,0.29182588656236774,0.0686572378657927,5.0,5.318789828839643
407,0.2451135153238173,0.0665004411900596,5.0,5.273426507770047
408,0.16664228744847653,0.039822653230761174,5.0,5.2785812609386795
409,0.20754887332388128,0.05279566477568637,5.0,5.282546741612535
410,0.31121100674461966,0.07711941783970166,5.0,5.286809427742432
411,0.35237864260715734,0.09181939840841452,5.0,5.295480223442874
412,0.39708438912862043,0.0927266130775718,5.0,5.314079975214767
413,0.3167780151838877,0.07741521836802168,5.0,5.300150039480309
414,0.2691080285507532,0.06697033306074118,5.0,5.26191803861515
415,0.16051720196600305,0.03917220676576416,5.0,5.285299563171888
416,0.2797934443741612,0.06941215979106796,5.0,5.302062653860142
417,0.24352550269516704,0.05552483591244178,5.0,5.2822450437495405
418,0.30368421790487776,0.03548115469876606,5.0,5.290814359111504
419,0.14025835906768225,0.031740761481100666,5.0,5.326631057502187
420,0.19803830248707177,0.045958771584043545,5.0,5.2898199026522175
421,0.18320566654464376,0.043867495122820344,5.0,5.292738783133792
422,0.33088399306997873,0.07946790331078857,5.0,5.3170084236536574
423,0.18452836019937968,0.03909457655343768,5.0,5.249149682876464
424,0.17790271293053128,0.04403667748688944,5.0,5.265540076381283
425,0.23114624563928854,0.059341071437761794,5.0,5.263590498403854
426,0.3526566209810176,0.09484552350832848,5.0,5.339809969451403
427,0.1944002727164975,0.06270800886145522,5.0,5.255343343665162
428,0.17767017979081312,0.04375451682135084,5.0,5.0
429,0.1178409981640105,0.03409242696210746,5.0,5.295021320249678
430,0.2961739714698568,0.07139647729198767,5.0,5.278565506398731
431,0.19058228706193425,0.04621705742014831,5.0,5.280731643802312
432,0.2531683060866916,0.06157734002515358,5.0,5.293043455459303
433,0.21790940042069118,0.06097144077625183,5.0,5.273504063868684
434,0.24995245484765238,0.061169365056240765,5.0,5.296464756638457
