,mean,sem
0,0.1804755198279155,0.014179836134774207
1,0.1470850564859872,0.011439176116618292
2,0.12708610268234594,0.010047912642608129
3,0.11516504695579047,0.009769587775212718
4,0.10948627772620627,0.009456582188547539
5,0.10529444108098565,0.009290196015419397
6,0.10489708457274184,0.009337953300579389
7,0.10300943357465168,0.009113566515958129
8,0.10606598850856486,0.008877223367235454
9,0.10484322956651615,0.008707785972142761
10,0.10401646080775834,0.008583452140091001
11,0.10340394271168346,0.008500384476481248
12,0.10343952926169338,0.008387765239745682
13,0.10375096063440874,0.008306445409282267
14,0.10374814604593038,0.008250655399209024
15,0.10359303181098518,0.008235992669375091
16,0.10515528162847154,0.008224148589266279
17,0.10505285202665081,0.008220012038501636
18,0.1051636944350025,0.008208894430568898
19,0.10486788814127558,0.008224345374001855
20,0.10483400344335793,0.008223740697107207
21,0.10479382193306569,0.008221422198515856
22,0.10477747505253791,0.008221348968321017
23,0.10476708435454686,0.008221449014966277
24,0.1047592474419778,0.008221572728211857
25,0.1047544593117353,0.008221622545857255
26,0.104752439995212,0.008221660639408717
27,0.1047505932847473,0.00822169244440723
28,0.10474979366393249,0.00822171066242761
29,0.10474909820732538,0.008221733618463142
30,0.10474850815817861,0.008221741688960013
31,0.10474850813269485,0.008221741684666356
32,0.1047485081095613,0.008221741680339869
33,0.10474850808829682,0.008221741675992066
34,0.10474850806867506,0.008221741671620665
35,0.10474850805035642,0.00822174166723764
36,0.10474850803315175,0.008221741662838396
37,0.10474850801706183,0.008221741658429656
38,0.10474850800195026,0.008221741654007188
39,0.10474850798766566,0.008221741649579896
40,0.10474850797407359,0.008221741645143063
41,0.1047485079611586,0.008221741640689681
42,0.10474850794895692,0.008221741636234898
43,0.10474850793741362,0.008221741631772634
44,0.1047485079263966,0.008221741627293874
45,0.10474850791593766,0.008221741622810485
46,0.10474850790600324,0.008221741618318623
47,0.10474850789644481,0.008221741613826487
48,0.10474850788735923,0.008221741609327546
49,0.10474850787872389,0.008221741604825934
50,0.10474850787056866,0.008221741600312422
51,0.10474850786283686,0.0082217415957891
52,0.10474850785548226,0.008221741591253768
53,0.1047485078485162,0.008221741586710508
54,0.10474850784190544,0.008221741582165109
55,0.10474850783563032,0.008221741577613299
56,0.10474850782970363,0.008221741573055207
57,0.10474850782414671,0.008221741568489664
58,0.10474850781888742,0.008221741563919808
59,0.1047485078139965,0.008221741559345136
60,0.10474850780936593,0.00822174155476645
61,0.1047485078050366,0.008221741550185313
62,0.10474850780097644,0.008221741545599535
63,0.10474850779720367,0.00822174154102106
64,0.10474850779370598,0.008221741536432505
65,0.10474850779046982,0.008221741531846164
66,0.10474850778752995,0.00822174152725315
67,0.10474850778481441,0.00822174152265054
68,0.10474850778238207,0.008221741518048855
69,0.10474850778018674,0.008221741513451973
70,0.10474850777813324,0.00822174150884886
71,0.10474850777618186,0.008221741504243625
72,0.10474850777452896,0.008221741499637425
73,0.10474850777308188,0.00822174149503081
74,0.10474850777187301,0.008221741490414543
75,0.10474850777082002,0.008221741485788536
76,0.10474850777002757,0.008221741481167846
77,0.10474850776945013,0.008221741476545755
78,0.10474850776899915,0.008221741471923392
79,0.10474850776881725,0.00822174146729373
80,0.10474850776886721,0.00822174146266898
81,0.10474850776904791,0.008221741458051365
82,0.10474850776947242,0.008221741453427715
83,0.10474850777001721,0.008221741448795235
84,0.10474850777069483,0.008221741444163608
85,0.10645095148723503,0.008193911077036799
86,0.1064509514841707,0.008193911073066416
87,0.1064509514812914,0.0081939110690948
88,0.10536652859652935,0.008276550633255306
89,0.10536652859056421,0.008276550628688093
90,0.10536652858474001,0.00827655062411393
91,0.10536652857899824,0.008276550619533732
92,0.10536652857332127,0.008276550614954426
93,0.1053665285678029,0.008276550610372791
94,0.10536652856237227,0.00827655060579285
95,0.10536652855713251,0.008276550601208124
96,0.10536652855202235,0.00827655059661103
97,0.10536652854698622,0.008276550592022964
98,0.10688466975440655,0.008294123191079106
99,0.10688466975019675,0.00829412318620991
100,0.10688466974616873,0.008294123181335298
