,mean,sem
0,0.6544342835614878,0.008529078549254122
1,0.6420927299089331,0.010161317273367356
2,0.6347167479785869,0.010346000196503021
3,0.6258227271763784,0.010477956355155294
4,0.6117982142911877,0.011139999298119235
5,0.6042982592236258,0.011204460124799996
6,0.5951747225454258,0.011709071890431414
7,0.5866795148215177,0.011920425725065402
8,0.573890224803102,0.012259493399209197
9,0.5615969963684923,0.012677082918078588
10,0.5511404729480247,0.013263018426385935
11,0.5386944428418173,0.013632339784995484
12,0.525716427902236,0.014009203542768888
13,0.5113262229937666,0.01441395534920815
14,0.4971641054781505,0.014809211345854943
15,0.4807294714573632,0.015135048620795948
16,0.46309144095850197,0.015149826409573497
17,0.44751555007246985,0.015397854959094126
18,0.42519855254079253,0.015831849916673284
19,0.4035149775916975,0.016333813273420896
20,0.37982947583897037,0.016581265283712385
21,0.35671858856396016,0.016956335112840094
22,0.3333758314402077,0.017246700588290396
23,0.306123226458746,0.017681228773266538
24,0.27373897775320083,0.01855698908908913
25,0.2479046075546965,0.01848630027241198
26,0.22147327861215638,0.01822110406647812
27,0.19338477625522088,0.017716894025027855
28,0.1628487081253062,0.017236604063827887
29,0.13654751354667513,0.01642111018313464
30,0.10996285230365556,0.01545597718204764
31,0.08719376225734977,0.014077821809843067
32,0.07163097569141627,0.012481923042003832
33,0.06414127640436611,0.011642681987248367
34,0.06907174230940516,0.013727293362806347
35,0.06929249202551001,0.013449129072817029
36,0.07979834941293878,0.015362173528358914
37,0.08746239252729489,0.016159482093837767
38,0.10316490418924508,0.01776910636796831
39,0.12803331289609127,0.019129827541846618
40,0.1591206413859708,0.021425572453058168
41,0.18462284382813499,0.022918253683805373
42,0.20731232701952065,0.024459877176051106
43,0.2284439841467637,0.02755669808704534
44,0.24661628192235932,0.029066264523456325
45,0.2503556212963184,0.02977125270487029
46,0.26537577834769294,0.0329650269420362
47,0.2942371491462899,0.03790429775386278
48,0.31185425725878996,0.044968188374934395
49,0.3150130359610899,0.05317423506232977
50,0.3361647531218079,0.05824932575420684
51,0.3765533678340666,0.06905004123688069
52,0.41241612645236037,0.0853190042480066
53,0.4881504155689806,0.11339921183432292
54,0.5358089613957734,0.13775367005430605
55,0.4682506051474159,0.14103288164067748
56,0.5556881649919233,0.20410543059562108
57,0.3692106466827483,0.07073835267867891
58,0.4159089893871953,0.08629316287281312
59,0.4495995314488107,0.09968085660375858
60,0.4824781636208968,0.11856579196395046
61,0.4998310409474309,0.12125808402190247
62,0.5746701724023565,0.14571730417440173
63,0.5969856608559387,0.18718029239635153
64,0.5434173293405125,0.18530981950325953
65,0.570889921984513,0.20853821141407644
66,0.5855444761832469,0.22240557310216952
67,0.40028864538072073,0.12553495311067048
68,0.40035057176306116,0.1387568684907016
69,0.3409755564385737,0.13640272934621056
70,0.38913751524881984,0.15231357370584825
71,0.263725552797797,0.07426582831510543
72,0.27402555585545263,0.07535388677787459
73,0.29017891592541534,0.0862549083862032
74,0.2924641519885554,0.08589306001537023
75,0.31583906336965506,0.08919137209477924
76,0.30828129451480646,0.08707170824433791
77,0.317743563469348,0.09064087094647523
78,0.3144310200588615,0.0894472967455521
79,0.29878194453484797,0.08448147654675824
80,0.29473088217325716,0.09204267681562633
81,0.2869275533516731,0.08924447046189572
82,0.301836393065593,0.0915014883546751
83,0.27739718546942327,0.0977006985015909
84,0.24573723376139767,0.10264837294246697
85,0.23942376804074147,0.11920102512106587
86,0.23384772429737913,0.11645320245504971
87,0.23093829362462404,0.11327123209488177
88,0.19305068011194618,0.1285492011693484
89,0.07108576280719944,0.05822090421826423
90,0.0869427731650439,0.07414942910735661
91,0.09810361671176068,0.0848960593858137
92,0.09405798191789255,0.08112278474366393
93,0.11067312234578333,0.0973413696783478
94,0.10309287881678668,0.09005299203354229
95,0.15437684072400745,0.13444215824641703
96,0.16907931984551547,0.14952681799982462
97,0.1388582439202474,0.11974733232872978
98,0.15306176541714653,0.13336795069242569
99,0.06486546616267759,0.046435939836825355
100,0.07132609253876283,0.05229316464383286
