,mean,sem
0,0.6584569773370088,0.00858543101315954
1,0.6513255712384866,0.008706074308847688
2,0.644816773054773,0.008825642192265407
3,0.638914038671756,0.00887197394159607
4,0.6309205854823591,0.009108913600521283
5,0.623976690826462,0.00938588915174376
6,0.6160717262178685,0.009551307463532088
7,0.6061799983055546,0.009786598840164541
8,0.5982158005315765,0.01007176532500233
9,0.5893516950136931,0.010290499651961185
10,0.5796775925300871,0.01059041855612958
11,0.5701104248475719,0.010872310600032905
12,0.5597208571387372,0.01114656982512767
13,0.5489257305298533,0.01142669290244149
14,0.5379111789565914,0.01178319203368221
15,0.5263117451595569,0.01218155706787017
16,0.5148832855153543,0.012323296976820568
17,0.5023993619983521,0.01277486795643528
18,0.4887168175597156,0.012985658814451505
19,0.47322794323482853,0.013581982886597439
20,0.45856029621520417,0.01389460072020406
21,0.4420462479277362,0.014394535504425484
22,0.42375588793118285,0.015066904219629374
23,0.4046719404212079,0.015685544174172995
24,0.3846035936098844,0.01635827154928666
25,0.36114864661416524,0.01729144852083089
26,0.33791019826219443,0.018080337328498276
27,0.30751272978480887,0.019345671037715145
28,0.2825379067774263,0.019433964618665332
29,0.2529963487734748,0.019435044849520234
30,0.22635344343129843,0.01962244456009803
31,0.19698236259079283,0.019220897751366216
32,0.16873971865466333,0.019028483426980318
33,0.14496888211007128,0.018073600567504903
34,0.12182983944298605,0.017738199436479134
35,0.11198098290771416,0.018116171977852612
36,0.08663793219779119,0.016332076333791662
37,0.08346450786668824,0.016342807893430615
38,0.07923385338220112,0.015836819653671157
39,0.08238364979152678,0.015097880504423362
40,0.07883526183489169,0.013723195034364487
41,0.07727468802330499,0.013137558733645284
42,0.07755699686075249,0.01331253316131491
43,0.10435083098900567,0.024829706707897428
44,0.1318543978352475,0.037626274566673626
45,0.14004639665572993,0.039847249918267005
46,0.13843254083106812,0.041029809987131564
47,0.1588792854862355,0.04328521958053309
48,0.17338913315183552,0.043932808881512735
49,0.1484620264687981,0.037280324776961804
50,0.16321884811128068,0.04018095978202347
51,0.15682648415944506,0.037715467568716916
52,0.16520327065527834,0.03847737754721212
53,0.18692352664248235,0.04322227932192195
54,0.19641127229265648,0.04397453029333327
55,0.19304811732616856,0.04432277508029035
56,0.194802952412896,0.04600360225304583
57,0.2114516962086231,0.05296157985802819
58,0.2188736314616109,0.05402827123085563
59,0.2080733209817737,0.06155018085376429
60,0.22172880337487247,0.06970653463991185
61,0.23629302893952275,0.07265328885596697
62,0.261064725007083,0.07149130991779473
63,0.2556349025044675,0.07370646285347386
64,0.2854723317096585,0.07711764760871034
65,0.2700684096171685,0.07919932722873825
66,0.2698708482067887,0.07695578408590817
67,0.3039211100911983,0.08580457061802635
68,0.350416612159415,0.11108543483875988
69,0.20185520220701594,0.07196519894340582
70,0.2118144627641666,0.0754518684211663
71,0.21189925025536516,0.07616011148386288
72,0.2315292237500425,0.08572054512758218
73,0.19585586407075162,0.09394046599922244
74,0.18731933489250965,0.09084905202330266
75,0.18301044281576212,0.0878786695687202
76,0.1849459127192389,0.0893381288325432
77,0.18921383148825588,0.09151369214004962
78,0.12818786059167342,0.08807215712102236
79,0.1787268593257015,0.11523351466141163
80,0.17422445376596962,0.11113142772148465
81,0.17197196692416086,0.10910247257517154
82,0.17864100005298056,0.11543849829565414
