,mean,sem
0,0.16957908794235865,0.013447541637927371
1,0.145632035890328,0.012346075803804606
2,0.12528944075078952,0.010837210421141706
3,0.11025163007296712,0.009857631011532966
4,0.09968762809127812,0.009363941935275802
5,0.09628298192586301,0.008993481085073363
6,0.09536805175616295,0.009681847105651719
7,0.0946847824621741,0.009608064141656514
8,0.09204253075745475,0.009482574848342461
9,0.0893849549924293,0.00941426125406616
10,0.08888046100709494,0.009241993719795841
11,0.08803970771083836,0.009264891944588833
12,0.08649053266153342,0.009266605998120177
13,0.08785566647434126,0.009455066016976826
14,0.08703436768058671,0.009416396818872741
15,0.08616423740424772,0.009356720833285453
16,0.09054383097633845,0.011151858752515781
17,0.08854082608667219,0.01042136362693164
18,0.08888482964640312,0.010132209047519793
19,0.08647371942226609,0.009722833391144426
20,0.0840387576229262,0.009379897537473448
21,0.08211815623479901,0.009102013697168275
22,0.08116161765304238,0.008929879408782263
23,0.07867261676689484,0.008684247685835643
24,0.07883761031116931,0.008605650897173819
25,0.07898705844658133,0.008537088540141768
26,0.07752567593916879,0.00840879466662838
27,0.07594079183816509,0.008413170232917275
28,0.07538424964017015,0.008443569052492392
29,0.07627458587785593,0.008401514160529379
30,0.07530549063786061,0.008397196306516355
31,0.07810372839622358,0.008536094848433224
32,0.07757957716609977,0.00852258406253506
33,0.07721898035858392,0.00848015050155077
34,0.07648477311525134,0.008492898099395864
35,0.07576449994048293,0.008494193126719571
36,0.07512671114073553,0.008498086128531477
37,0.07467182722158036,0.008484071755778285
38,0.07397408600795599,0.008494370201483062
39,0.07337348750059769,0.008500807300414937
40,0.0758262878809747,0.010020090881398111
41,0.07548403347494499,0.010001986606342356
42,0.07495933869483871,0.009991601805491742
43,0.07650397294974402,0.011952938130585247
44,0.08370325027343169,0.014386536764121353
45,0.08338685417887759,0.01419291492907841
46,0.08232931590023443,0.01457330959627331
47,0.08053574420037818,0.01472460898709279
48,0.08236300689048531,0.015361099583544072
49,0.08261532183806952,0.01558045743537292
50,0.08468600779416006,0.016466205152227544
51,0.08312993436274059,0.016294486785852227
52,0.0833163164640948,0.017416536292776747
53,0.08565890972794216,0.020365988164513626
54,0.0840027538966503,0.019904498128472874
55,0.0850931340689777,0.020595418688259183
56,0.08040483827758703,0.02100041019130255
57,0.07913480380152926,0.020845942891057113
58,0.08215261928919998,0.0221545621305147
59,0.0808555403877513,0.022003554410665763
60,0.07908311253561973,0.02189883318422154
61,0.0828157066193008,0.024380932622075635
62,0.08167932467621454,0.025333800469478217
63,0.08038090813683922,0.025056476705459508
64,0.07885389451775532,0.024697642526777138
65,0.0822604184725578,0.027650412222492496
66,0.07689586821710988,0.025934934037907552
67,0.0755157501820789,0.02717080777132857
68,0.076813114187632,0.02827429757233769
69,0.07784698044247665,0.03151788797613866
70,0.0716933189452051,0.03489591783236947
71,0.039461664840278805,0.015176960758596078
72,0.038901857759355986,0.015044922692138247
73,0.03836068669882424,0.014916793029101255
74,0.0406613163125026,0.01580177122323698
75,0.04579831206058322,0.01843106559414885
76,0.045231989048843554,0.018335602645310423
77,0.04668586386165875,0.020283373763823158
78,0.050150919716723946,0.02245480084464911
79,0.04970698537233935,0.022356536940083768
80,0.049280393950329716,0.022267173215500664
81,0.04886340060378865,0.022185709718341405
82,0.04845893072331871,0.022111582159452817
83,0.04806288282789809,0.022041993513660478
84,0.04475782504203471,0.021832540590706696
85,0.02307274946461996,0.004496787378257995
86,0.02283670841330465,0.004490556442615984
87,0.022181519885387285,0.005263573857757027
88,0.02273178370863562,0.007008318840676447
89,0.022588313729453333,0.009884936159751584
90,0.022301657568174132,0.00984466933402655
91,0.02200905672668983,0.009794831388325619
