,Initial_Stress,Final_Stress,Initial_s0,Final_s0
156,0.12130559139765995,0.12784713295665173,5.0,4.98191384124703
157,0.13425201318703106,0.1416569105785428,5.0,4.981239862338622
158,0.18456572662734394,0.19483562305147828,5.0,4.979417067431751
159,0.11506297679208966,0.12163410147327092,5.0,4.977193714058439
160,0.1859900971315649,0.19609337159022622,5.0,4.976546876339141
161,0.27816693427182937,0.2939936080880776,5.0,4.9752736412050425
162,0.17881232427350002,0.18873541499152902,5.0,4.980625277255593
163,0.1866604847160811,0.19709485287260176,5.0,4.979165651608239
164,0.23777761430451805,0.2509525093679936,5.0,4.978523379035984
165,0.258339404553934,0.2724906342742892,5.0,4.981115582210807
166,0.1268329714865022,0.13400993982049392,5.0,4.979861733036541
167,0.18129206471805448,0.19143856161573325,5.0,4.976926541917885
168,0.29885903869351904,0.31546083298413086,5.0,4.9781696905649575
169,0.23980270690260475,0.2532482478542637,5.0,4.976296898231034
170,0.2969325278882142,0.3133607970638326,5.0,4.978789383591824
171,0.29675572141577633,0.313491173582519,5.0,4.979111937034544
172,0.14123332212658868,0.14923707189922597,5.0,4.9792431339268095
173,0.2840298695154422,0.30001067827826544,5.0,4.9774676322125
174,0.3886614568192317,0.4102600505894689,5.0,4.9772498230528495
175,0.1949576224634002,0.20613616306222937,5.0,4.976771108711713
176,0.06746053225641924,0.07139336931125673,5.0,4.9793044310513235
177,0.24468352614870925,0.25884749702655485,5.0,4.979646716319142
178,0.09141065736118059,0.09646065810481108,5.0,4.979447842793769
179,0.21108566941043683,0.22285050714428345,5.0,4.979503683280901
180,0.19994644465202427,0.21108083253153587,5.0,4.980036821239562
181,0.11232206390176191,0.1186887794528868,5.0,4.979418595511866
182,0.15186365739525076,0.16020735450095835,5.0,4.980167740416865
183,0.2956486158769218,0.3121815659183458,5.0,4.976402910242319
184,0.2511961453199276,0.26513348031888295,5.0,4.977219869806033
185,0.19819609597736365,0.2094354063117132,5.0,4.976301461883468
186,0.2137472913124625,0.22552594996218622,5.0,4.981809893073104
187,0.10684536009611234,0.1128191819800819,5.0,4.977989459077277
188,0.20946274814170485,0.22130192262016268,5.0,4.977891134286754
189,0.20578341905014708,0.21751964354482323,5.0,4.978429483931084
190,0.369407575999523,0.3900857904047508,5.0,4.975749139028753
191,0.2125539763675306,0.2242522533118818,5.0,4.979386529338141
192,0.12732374173736405,0.13478507939750584,5.0,4.9794156272973655
193,0.3597227207728908,0.37967612830015307,5.0,4.977910751275028
194,0.3417940129018351,0.3604975240768493,5.0,4.9793453252872055
195,0.15700491379905235,0.16571992023534765,5.0,4.981804300332708
196,0.1647982200385505,0.17403303918789526,5.0,4.9777739307566105
197,0.1964684972347297,0.20730393299621985,5.0,4.978739393969374
198,0.12522930102434993,0.13207345186970287,5.0,4.982525063998855
