,mean,sem
0,0.7880786384751954,0.04030044405113587
1,0.8419885897756868,0.05198426377610866
2,0.8600254144493271,0.05539794810163712
3,0.8712059660068528,0.06016237840530601
4,0.8858961804852968,0.0628960876535588
5,0.9105716169258717,0.06682794677146987
6,0.9356942004964978,0.07113889309922466
7,0.9623520247369728,0.07519267339146726
8,0.9927388379622529,0.07932136723097223
9,1.021094009207803,0.08302970641405223
10,1.0584449006071626,0.08707653006436046
11,1.0974325246018006,0.0911545779163429
12,1.1388312988962102,0.09470672627695514
13,1.183373017737561,0.0988640761208666
14,1.2326908557219136,0.1033589333753004
15,1.2867308108009352,0.10797599040468037
16,1.3257002520490266,0.11236592848456717
17,1.3780746391845373,0.11679430328820183
18,1.4393351567669859,0.12215277953269497
19,1.507442501687581,0.12782417135951096
20,1.5764739194910988,0.13351469474961686
21,1.647069893966083,0.13974258009356905
22,1.730133194121932,0.1466305164039941
23,1.82123757488429,0.1544194448652267
24,1.9149613882954015,0.16206009145001882
25,2.030499385257012,0.17649845806221967
26,2.129228209946792,0.18496615621993534
27,2.243328111964979,0.19530740519009765
28,2.4222742232682184,0.21607730958812696
29,2.6611658730833114,0.23818634688090512
30,2.878198031313875,0.2518469440300184
31,3.051121914408578,0.26802644798379305
32,3.203923382446287,0.28831866598709777
33,3.4221350230458185,0.30880662641303136
34,3.656329451656654,0.3316058090958575
35,3.936689531542887,0.35834525893230135
36,4.312694925959782,0.39565397324745766
37,4.666801431383107,0.43188677012593363
38,5.105891517238712,0.49237217714240555
39,5.640609787009629,0.5584112388976755
40,6.259827127813853,0.6477120914539872
41,7.773482522882237,0.8782103066383723
42,9.072018513501266,1.3772733054427608
43,10.952713307365915,1.8485568476621252
44,11.081347320745317,1.7635543143095667
45,13.830834399045624,2.7541125563873257
46,11.977297563164699,3.113843252811858
47,11.459328659537114,3.4441040863350243
48,15.20076605102052,6.2218934287982846
49,6.336098195034922,4.334079573068788
50,2.9103892336315567,2.820382555902147
51,0.07387558326253169,0.07372867943540655
52,0.06994801798097235,0.06982415610123752
53,0.07562694179320477,0.07552631794273161
