,Final_Stress,Final_s0
1213,0.16890847981478685,5.129975278454619
1214,0.13254321630513255,5.160305096997524
1215,0.20996745250085525,5.140351438674449
1216,0.22766398203524152,5.002050131692952
1217,0.28469438099641,5.059950616428637
1218,0.2404051939319103,5.1624001273605735
1219,0.252774800798208,5.0770472748831175
1220,0.15065376278711806,4.9234009696819925
1221,0.23398106171679345,5.081751495254956
1222,0.16289688717978135,5.004436537878645
1223,0.20268290878365414,5.034722242428327
1224,0.17471922671108842,4.57790405405742
1225,0.17403692234861068,4.9438244916686624
1226,0.14421112428062366,5.0215616635673666
1227,0.20234412973708227,4.942132110776951
1228,0.30673235170812707,5.044365228356131
1229,0.1775266366494881,4.88883193128733
1230,0.16190172529784363,5.192911488447072
1231,0.27552668684163795,5.097159353821326
1232,0.2248493988809379,5.238847149859005
1233,0.19226861606239987,4.939856868513166
1234,0.1415043442198609,5.035908376969909
1235,0.258747653790784,5.078207414796747
1236,0.25754640389179184,5.095999279854766
1237,0.10088652829296985,5.110952572856906
1238,0.27067467848095383,4.9938543723163065
1239,0.18160740112238383,5.162957458787387
1240,0.4083426520984399,4.995776321743159
1241,0.2501100497879487,5.07841667468977
1242,0.3034641055612264,4.237614559300491
1243,0.1853472007773378,5.013773426678307
1244,0.16472314659985643,5.06904436440327
1245,0.31544255831508794,5.076632479964847
1246,0.20510358359684955,5.012176533350203
1247,0.2902622232735852,5.026799516705109
1248,0.18110392649918117,5.035543915507379
1249,0.26258975670057305,5.156067404991687
1250,0.18055059860418488,4.737456802890518
1251,0.16048046811071326,5.081884684538043
1252,0.21582953023447993,5.077082645351778
1253,0.09399209362606742,5.041440669856039
1254,0.19212684261825985,5.016032448680088
1255,0.2536144474954771,5.089242347428042
1256,0.2029918294863432,4.777063943022943
1257,0.1451237112028263,5.32887602189807
1258,0.24231123328671877,5.08600356793659
1259,0.16327734112453185,5.003600135531867
1260,0.35844054298510875,5.052018208064757
1261,0.2573470845114165,5.208102674908748
1262,0.23706943593201735,5.042306510737937
1263,0.26305737237673,5.216493944552907
1264,0.24004329117040535,5.060417632716554
1265,0.20831593866333264,4.9760203936039815
1266,0.18588707683314887,4.974024522665079
1267,0.2872148977169897,5.119727890988193
1268,0.21690773579427658,4.972327121788815
1269,0.2990735759460724,4.88386051530501
1270,0.21262805792540385,5.022433029183917
1271,0.11301145944370905,5.035495006248052
1272,0.19686457298804383,5.158915263871826
1273,0.20326878245921476,5.020648737878517
1274,0.22018159623979117,5.090751604818005
1275,0.2845795807079301,5.09174889962253
1276,0.18586781461316182,5.024305060010956
1277,0.23012696962817936,5.007342716203862
1278,0.11655151622688753,5.039713393103211
1279,0.21576186423588894,5.055364815755965
1280,0.18377215208437003,4.972897675927941
1281,0.23448622381452422,5.029397088456324
1282,0.18213838791381964,5.018968157486512
1283,0.11957945764194622,4.957389302692645
1284,0.2671842510842142,4.868533465243106
1285,0.10021253567996102,5.15449548173768
1286,0.2820347822368845,5.057222874666145
1287,0.28822834068727676,5.379627794236672
1288,0.1374749318611188,5.089549852964099
1289,0.12365594446032202,5.128471585155374
1290,0.2290237618916895,5.1511936655142065
1291,0.1717022035648641,5.062829287352217
1292,0.2246185184174876,5.049259403609261
1293,0.21795968955532308,4.979995007856894
1294,0.16015443471476798,5.355223179967599
1295,0.1324938559796669,5.112568004214477
1296,0.39771503770640004,4.808549859430791
1297,0.23595163176729872,4.932418885569394
1298,0.1594503368560405,4.901031762442543
1299,0.25338912394893276,4.605493630223636
1300,0.38726889996053826,5.014080667066496
1301,0.1823596540121577,5.380381651189721
1302,0.2577621775230803,4.998068091291019
1303,0.25133876177182435,4.865843942100954
1304,0.15098823236171333,4.939103464199421
1305,0.22023423995737978,5.04649759546818
1306,0.13974844474955783,4.760377317448352
1307,0.24375219276413707,4.92308910233457
1308,0.2417775428560449,4.989837177905683
1309,0.17821218074195255,4.9306370394514065
1310,0.37223186391377516,4.940854757194604
1311,0.09935264471537586,4.9322428098391935
1312,0.23126914978660307,4.952291107534714
1313,0.24153537644130707,5.096297636352984
1314,0.44677723382153545,4.884633008522821
1315,0.2780827127789258,4.974677186925938
1316,0.28152991034609487,5.169943676769515
1317,0.33399164075786647,4.78906244666228
1318,0.30265356405498167,4.890117780673009
1319,0.18873347478269475,5.03314356600586
1320,0.17215784943172152,4.932336815763287
1321,0.5907410414936605,4.535054702621526
1322,0.23915204103860943,5.487992996837736
1323,0.335107445491323,5.007166430448766
1324,0.21625475809715877,4.851441261067393
1325,0.3807693009463573,4.996714033597058
1326,0.2841267697946377,4.811752961606466
1327,0.3501349647056786,4.51945594845415
1328,0.23451287081573202,4.976382318990948
1329,0.3252035232374506,4.94754147411852
1330,0.26806231605340325,4.94773732101895
1331,0.2473945730029521,4.917641394325116
1332,0.324645216282879,4.12168737710684
1333,0.27983036864223076,4.910110049944354
1334,0.4581244861298317,4.938858631914025
1335,0.16163740526139514,4.927513211238459
1336,0.21095040155479539,5.680268169716811
1337,0.22189390826919442,4.85791817461342
1338,0.25971217343017816,4.914924860727483
1339,0.2707962047716219,4.836551811520815
1340,0.22228558961586353,4.693409729451448
1341,0.1932472091934745,4.936377235539187
1342,0.33966931056309657,4.840660097318805
1343,0.2884134418726436,5.23938536787079
1344,0.25580564244184134,4.622352358296986
1345,0.2874690006563727,4.911654064503335
1346,0.36832529955754323,4.980575927399302
1347,0.19062182776575098,5.007507520145689
1348,0.22504055801595757,4.984499396946482
1349,0.2978713759000249,4.922736214263015
1350,0.2745792685521451,4.996150783670359
1351,0.23110982964483195,5.019852659320074
1352,0.15000872409265842,5.008805668675116
1353,0.34772022759054977,4.893561952666223
1354,0.14556820347572774,4.92771185681776
1355,0.11767605848697693,4.952276296687499
1356,0.24914044812154335,4.971632513433244
1357,0.20297016716073113,4.86965652747978
1358,0.19865912096480765,5.005309247691656
1359,0.2834396483015795,4.8685019381692385
1360,0.3374005323824769,4.944459475197549
1361,0.2629587734414376,4.880131225283808
1362,0.3606504946374458,4.908377061035374
1363,0.31117138701769465,4.947236742912704
1364,0.43773866616031487,4.276549445822795
1365,0.23294759427331657,5.0
1366,0.3120011234233333,4.960262377359141
1367,0.35083412350335763,5.097254756922593
1368,0.16567766099927628,4.961322046212153
1369,0.19768983568902043,5.023006997630022
1370,0.1404824394217974,5.117895415699536
1371,0.30896821674806896,5.008936547919074
1372,0.2616897231743083,4.815196236126225
1373,0.17813244673503825,5.051102578535982
1374,0.4175917990617992,4.975006144018899
1375,0.36811827170871414,4.813951544511479
1376,0.4787199653551659,4.849234031729077
1377,0.30725574031809844,4.889703959811289
1378,0.14760457901787438,4.820059554526237
1379,0.22340198026440405,4.952746406173603
1380,0.2647985634406431,4.8051677240265
1381,0.22132211555600456,4.9112774402521175
1382,0.1053423063971406,5.123042586942779
1383,0.2844059354523929,4.929678784604015
1384,0.28421514406965054,4.984478513971418
1385,0.2110665969291181,4.960931375293773
1386,0.22486309779066138,5.1011641878796254
1387,0.2857672596914702,4.940551001531812
1388,0.2625660517890218,4.97569742382062
1389,0.3264824996604334,5.009490861006833
1390,0.22497052054473166,5.3574690395236235
1391,0.2029089257914749,4.7579838684129605
1392,0.2585081448732136,4.868617537419775
1393,0.29889662937444705,4.875252994223409
1394,0.24166323157952818,4.967250829377647
1395,0.21325068765222088,5.00699133361076
1396,0.21175083568511455,4.9043574961847725
1397,0.25581575861974626,4.905987259795053
1398,0.254945164311559,4.951794334858981
1399,0.30131709847734234,4.934449356180437
1400,0.2609878956602767,5.030021347708438
1401,0.3924604457026959,4.931971811055265
1402,0.3354655187552904,4.790701806795568
1403,0.40668909880976734,5.052107980491387
1404,0.3332001517637573,4.910742519190441
1405,0.2983249112906958,4.982174070012517
1406,0.2872000975774609,4.8728620848478155
1407,0.2944041268110955,4.936885968944109
1408,0.23295298496452999,5.0
1409,0.25327222478194766,4.837366611596954
1410,0.3017575704270541,4.90039208859951
1411,0.22974318781960124,4.671264711729535
1412,0.3172791605075105,4.897972049789097
1413,0.24485524882219156,4.966695178426939
1414,0.2635826695765191,5.118787600590418
1415,0.15817671829626945,4.930145980737377
1416,0.2908686009574666,4.871733957571571
1417,0.17988850547944946,4.996755415101308
1418,0.24140729418376372,4.983330002787643
1419,0.366455395290157,4.876747479872812
1420,0.3064723798561415,5.007182018819565
1421,0.35887668486745605,4.523410613552565
1422,0.16034950798680092,4.873320408418431
1423,0.14889711981080445,4.918263075522171
1424,0.3179369160575991,4.735453397546996
1425,0.40774656494241146,4.993694151966688
1426,0.367522319158367,5.000706316396792
1427,0.3174734921079305,5.107537622764333
1428,0.2872034910017509,4.8803827581906845
1429,0.17483514952888846,4.912836896541073
1430,0.3673891499512294,4.873338576798787
1431,0.21010938348823327,5.00228332989745
1432,0.16743419227148615,4.874068810575984
1433,0.26591464569106504,4.984753075300841
1434,0.27903897977611636,4.797007453101214
1435,0.3136995358171588,4.942387698364072
1436,0.3663978989231733,4.902577911551749
1437,0.25709290483697944,5.035252192501796
1438,0.23861034986663232,4.906793009688659
1439,0.3075988369213305,4.829974771571477
1440,0.25251460286788596,4.9636860890141055
1441,0.40941871405207597,4.792203904849615
1442,0.25288141362178407,4.806191090939027
1443,0.27278789207651255,4.9829856993145505
1444,0.11787890065052165,4.858208294831634
1445,0.26358411220276223,4.988510408498277
1446,0.24634182521242587,4.988218091970609
1447,0.2867955027606339,4.835451895868523
1448,0.12803338197109992,4.8827777216211565
1449,0.15617146390489545,5.025537050818798
1450,0.3141820191081519,4.97332002325189
1451,0.16700641834802266,4.977249423466947
1452,0.26263684812552235,5.285378289007419
1453,0.11865923509792231,4.922820058631663
1454,0.26256967497080597,4.712809375088023
1455,0.35081394731737214,4.923280618264165
1456,0.21871187708516504,4.985545806582659
1457,0.306893063563638,4.885214176200874
1458,0.3253008187289794,4.874449522466069
1459,0.3057581883244971,4.961636913741065
1460,0.4280871222309044,4.98302607933498
1461,0.4186381545822644,4.893888973883609
1462,0.24026802646743506,4.944510750140276
1463,0.36927518499182854,4.953591459320492
1464,0.2271632237508976,5.037256483005246
1465,0.13047412155471183,4.998768810948606
1466,0.3872916785302245,5.0650581024331665
1467,0.16609159606752,5.035938517485556
1468,0.23540286502619634,4.99025665793976
1469,0.41435315714887344,4.996710727757989
1470,0.22832219914798957,5.012623782498444
1471,0.3350225144675594,4.843181323606078
1472,0.3969565001547133,4.918859305189356
1473,0.37967924799985275,4.835884421560461
1474,0.25918733045841824,5.281133499938484
1475,0.11534395448230184,4.985112595520462
1476,0.4687212415463109,4.917936469476425
1477,0.4252285374471667,4.938768193274488
1478,0.288604444918124,5.107802766080791
1479,0.2295898844102262,4.815654615210088
1480,0.20880309607535863,4.947528309925637
1481,0.20746599568207258,5.001424264610526
1482,0.31061275652506337,5.339869533458668
1483,0.37240729698806163,4.893182296640939
1484,0.27980516139597134,4.94072541722641
1485,0.20528585695970825,4.7234224998544505
1486,0.232174922838708,4.8423070733595
1487,0.2479124667054724,4.962441962654198
1488,0.25128974891058964,5.0230000795499485
1489,0.2097011400441584,5.110401251646204
1490,0.3252705175610229,4.87758164084104
1491,0.24242512231386737,4.986041990186747
1492,0.20217353384495151,4.879629610074483
1493,0.38223731143973416,4.726412843343573
1494,0.133213718846928,5.022919907383567
1495,0.18161574635547284,4.90863773265386
1496,0.32273530326393995,4.973891715610863
1497,0.34622739944543657,4.864091542442033
1498,0.3239075229439743,4.898222703396868
1499,0.3046663892648731,4.409585175957211
1500,0.3316979341420805,5.063057187215376
1501,0.4249295037426297,4.892695593114578
1502,0.27151936161367174,4.7617246165014215
1503,0.34140914711168335,4.888756968608554
1504,0.4066374368006749,4.988659011431977
1505,0.21577467524676885,4.5413110695216385
1506,0.3574206484877418,4.993765092922375
1507,0.14956430578269875,4.637677877422384
1508,0.1989690804306894,4.834370044188825
1509,0.3909275921850477,5.069388937714869
1510,0.34087555047681595,4.840087291799238
1511,0.16852900072108667,5.441250535947875
1512,0.22263184125320212,5.136818949346935
1513,0.14109798490306524,5.123192617371393
1514,0.16641286501730812,5.135221552373084
1515,0.14168909303107724,5.132342805126813
1516,0.22864685274949315,5.058876246004926
1517,0.0757031862818992,5.173656644353644
1518,0.1037882420605567,5.074131350432696
1519,0.12918184483014306,5.150123593093703
1520,0.14791027478001895,5.1323291527466885
1521,0.08518891073648138,5.142296720603747
1522,0.13619012762038452,5.143659340895512
1523,0.16731443176213245,5.131819524372574
1524,0.11316064632417733,5.152900292363007
1525,0.10532020034091782,5.1188913102283
1526,0.12083590903231622,5.785981635259292
1527,0.1447399713247176,5.136361432851739
1528,0.2767182466256226,5.099729893349254
1529,0.13312555153793182,5.119429022911675
1530,0.2595592814737745,5.139175092663777
1531,0.1354688129085776,5.134503760849789
1532,0.1905832636185688,5.109332814078069
1533,0.18242567955832079,5.149294279162957
1534,0.10864017849998509,5.14301090151104
1535,0.12176151716044725,5.10787529400222
1536,0.08269090981247162,5.255861686580285
1537,0.2722406599702425,5.10579540556555
1538,0.15388555733755294,5.135895933809005
1539,0.1634275914919936,5.1201910226806735
1540,0.056809136030894325,5.06997764169455
1541,0.24652747606338854,5.143892898168412
1542,0.17636342948548533,5.128500527541471
1543,0.15321079776320734,5.147246737501865
1544,0.16722269613545948,5.147242211532017
1545,0.15743220904302113,5.133021171431444
1546,0.1560753368087372,5.122201575240419
1547,0.17209681110646313,5.153243662867926
1548,0.19370212402278475,5.127366831621902
1549,0.09009759720675659,5.109481338635913
1550,0.20196843638557083,5.094867464031072
1551,0.11224770005245599,5.082614944649562
1552,0.15036415377816525,5.146818633192476
1553,0.10393556996046482,5.121808135008807
1554,0.09250044641476374,5.13231710453411
1555,0.1787209969917284,5.090161616700026
1556,0.09991046098477241,5.130687817025592
1557,0.11529106704241776,5.129413574840624
1558,0.18218755028160505,5.114910061995905
1559,0.11668868666958887,5.149325352623402
1560,0.11098409215433047,5.121023837474379
1561,0.16141612162423336,5.116479639449016
1562,0.1889132404955869,5.220657438694367
1563,0.12336176429352763,5.14039374354863
1564,0.15350585574926534,5.055195257488734
1565,0.1714361349098985,5.1208494135028815
1566,0.15597448771569944,5.28442453167246
1567,0.15444002501033138,5.118209280462693
1568,0.0854884700627635,5.088405360005073
1569,0.21468427782690147,5.128281589342842
1570,0.1251269249040613,5.095854024864117
1571,0.053552890268685815,5.1312324997683145
1572,0.12123584190453063,5.115835876148411
1573,0.20707989438473084,5.027800194484069
1574,0.1530760442434438,5.113050314538752
1575,0.19091203029420778,5.127644540185727
1576,0.15612338277494997,5.1236950635690715
1577,0.1595018063638196,5.1474897304068445
1578,0.20500988425034383,5.106134785436787
1579,0.10876942383977695,5.125376774427561
1580,0.21800741811798696,5.149655163614222
1581,0.1907922368609254,5.130037903023679
1582,0.19940824527409606,5.121469049236005
1583,0.10779365848746769,5.312097074405964
1584,0.10994507946339338,4.826304345101429
1585,0.14683559978927407,5.1112223014340685
1586,0.10173842518475473,5.128609142133991
1587,0.16940925018979247,5.105113929428926
1588,0.14509515637488957,5.164169524481883
1589,0.10241522809769588,5.066947230036929
1590,0.25694040117531025,5.150691312376123
1591,0.1655605205880445,5.133183270236863
1592,0.27833956610730715,5.105662386428449
1593,0.1394474726116186,5.071198268964308
1594,0.08669808420417302,5.140902113162005
1595,0.08747617134165775,5.014613930708531
1596,0.16409468174270359,5.081611472792513
1597,0.09650647574101912,5.099364726556894
1598,0.09315524890071447,5.133427454179449
1599,0.15537088587683867,5.087207855777365
1600,0.15046681364598258,5.104425117427471
1601,0.1168184263896398,5.13077537726554
1602,0.18205270878237756,5.133976801067375
1603,0.13766127252033722,5.135002866761296
1604,0.1444298575872629,5.3857219051763305
1605,0.17702922149802958,5.072443350733682
1606,0.1588509268373044,5.127243237696213
1607,0.11350774660413687,5.1018242761935095
1608,0.1038348872071152,5.125505778572901
1609,0.17006205090703264,5.104769969593663
1610,0.18711031896728558,5.088899684705295
1611,0.11119387795143099,5.36525919573573
1612,0.09023290211298252,5.112967341144188
1613,0.24340100516054664,5.11680701914786
1614,0.10473323866901829,5.114112828931638
1615,0.16376601486974063,5.088963395244317
1616,0.15451517220328015,5.12163869975689
1617,0.17550675814090944,5.094314511441089
1618,0.22106791409986737,5.108890213993478
1619,0.23064416967510093,5.118209030307659
1620,0.1521479198386836,5.317529253932367
1621,0.15276776243528667,5.125744606509883
1622,0.18473111981138413,5.119565202956835
1623,0.1595878560863102,5.11791093275761
1624,0.1123131092058921,5.137612907843234
1625,0.1484296766101142,5.135115505879826
1626,0.1433453100010489,5.119783457022136
1627,0.08587567164018606,5.512388775393298
1628,0.09211601767818678,5.114851661075397
1629,0.15025182790598568,5.104891235305011
1630,0.12226747613655509,5.102656042007201
1631,0.11788593312123719,5.099851184487294
1632,0.1249691021262771,5.13313978319613
1633,0.08206027980413855,5.026889884040573
1634,0.1484356011880964,5.126897724368931
1635,0.1721170382569852,4.929623983336011
1636,0.17591753106592323,5.127361514451918
1637,0.1784139125826103,5.123393276479904
1638,0.11272267332125963,5.117333147649656
1639,0.09092887374874448,5.139323368073105
1640,0.16985096273504274,5.146289330945617
1641,0.29236343119964026,5.049510772319055
1642,0.18046496272734192,5.113493492433561
1643,0.3101793387872003,5.12525683493009
1644,0.12511240879550256,5.099012436068353
1645,0.1336717524862686,5.137031625452435
1646,0.19876370081517014,5.139185793872487
1647,0.08937094177466443,5.105419614480287
1648,0.0843717511920109,5.115671128196748
1649,0.15667961374321293,5.150609816561449
1650,0.16434926845128706,5.139381472860327
1651,0.19277863451408228,5.0596457452256605
1652,0.23397610955339754,5.135528384630765
1653,0.16924197035131294,5.1255347726973355
1654,0.1305900465554657,5.146544895707423
1655,0.14122302009134147,5.125354035102987
1656,0.16044684143153087,5.090019951521052
1657,0.15987590942837748,5.121030714590669
1658,0.19638213867003718,5.120615526029173
1659,0.13780156645595298,5.102099297474325
1660,0.04718374536599346,5.132869715159671
1661,0.20544763358088247,5.133418155533178
1662,0.19743636327087266,5.086206165405862
1663,0.1833311479987415,5.039378991928505
1664,0.10332131938389943,5.118085227308207
1665,0.09452830010383462,5.08819052176098
1666,0.220394046287667,5.1371131627730815
1667,0.14174396715914928,5.096752056355447
1668,0.1272148996676794,5.129055433916747
1669,0.10992476882289692,5.156935778043268
1670,0.2073924950418784,5.110687801167746
1671,0.17800027871704482,5.1336873090497726
1672,0.10369262366392962,5.114088506618035
1673,0.14953342527026525,5.0945802790609385
1674,0.22241144863141227,5.12465391592233
1675,0.21229819968345343,5.1284847227737895
1676,0.23295006230671056,5.0
1677,0.2140484893516882,5.138044548196552
1678,0.15356295114965424,5.103960036523709
1679,0.17981781496456495,5.159923874489447
1680,0.1378177815013123,5.0973779164306965
1681,0.07288022633646918,5.134074537830777
1682,0.23294994457696572,5.0
1683,0.13927308544874817,5.4915472961126
1684,0.1339600601354295,5.145862483059105
1685,0.27271627029160916,5.138625845960982
1686,0.16336716920308603,4.989105971203118
1687,0.18777115230776154,5.121988257785768
1688,0.19235918570152633,5.093575583022583
1689,0.1572008687283457,5.12914514988668
1690,0.1456192581933461,5.129950457802295
1691,0.09700167215090583,5.130361571852999
1692,0.2765013997600312,5.162983640901437
1693,0.22204135532070035,5.133175553317191
1694,0.19880057163311227,5.125127069206794
1695,0.2465992099769294,5.155283907808048
1696,0.09820829149866839,5.098970857002927
1697,0.13499347431101127,5.137087495477228
1698,0.22539314783603404,5.108035678263283
1699,0.2280629187365314,5.110591497756829
1700,0.12100717293392294,5.1197377695427
1701,0.1699349455445931,5.11547442986207
1702,0.18472958192348532,5.142263895984227
1703,0.16566725214305378,5.142261032057274
1704,0.20324053342211756,5.113808123614492
1705,0.1289573651155812,5.114729373376079
1706,0.17687359270179104,5.106450705884056
1707,0.15736886457244503,5.072044059339653
1708,0.2299927152422968,5.114407844010236
1709,0.24087182423617415,5.116963392421372
1710,0.07848175616212705,5.126188284483186
1711,0.12505098962843697,5.091143908549318
1712,0.2270463076303324,5.10901169293394
1713,0.1795458103674361,5.108643162423849
1714,0.29560214981292043,5.0918768169901885
1715,0.13206770447670912,5.121884661833596
1716,0.20580737195634125,5.127353519872377
1717,0.17345337374474235,5.119655912853576
1718,0.14873083475009852,5.125662480922575
1719,0.2337296664549472,5.113970700479671
1720,0.2340040234038837,5.1139251079140635
1721,0.08310529792632959,5.129751209790019
1722,0.2652899044615976,4.669569967750391
1723,0.05645476994602261,5.139307278027498
1724,0.09975823099946513,5.116248387802207
1725,0.2636968870402443,5.1244514895299975
1726,0.2265263266008115,5.125908965752348
1727,0.1739945455855998,5.11297263102791
1728,0.2771264533220952,4.990333177008743
1729,0.3713181081735535,4.958055750172106
1730,0.188094785077082,4.922403236907176
1731,0.2479070002296928,5.078445204285789
1732,0.32266187951552494,5.037485904761008
1733,0.22674931777679275,5.0681967679831885
1734,0.14233791033455634,4.987277853939993
1735,0.21654312002167986,5.0038751534942705
1736,0.20145541611590345,5.059384535714555
1737,0.12184081616247888,4.966062005450782
1738,0.19027734767215465,4.967221330095537
1739,0.2690068258002929,5.085481430183636
1740,0.2992870754145318,4.949832628792228
1741,0.19993029438010113,4.955229692659664
1742,0.10909412386538264,4.981342692079425
1743,0.12114913598761645,4.941036715909011
1744,0.24237128558734033,4.975415340239202
1745,0.28180440117377525,5.09027180133387
1746,0.37505437053236546,4.832851742483442
1747,0.1886583331035283,4.825519205023072
1748,0.28090678573180017,4.866509931058554
1749,0.2575044809134046,4.984630925310158
1750,0.2226045199518678,4.869324100004544
1751,0.21614795606581305,4.977521677191792
1752,0.19670112872667445,4.8569383478318695
1753,0.573337294180801,4.232456177837669
1754,0.16875964691405376,5.065724993529113
1755,0.2699536225020627,4.961567428172842
1756,0.32859019669346834,4.916667134247179
1757,0.27256064887078524,4.970364400624572
1758,0.2624547385979783,5.040714523362677
1759,0.13234726848071565,5.005182248635371
1760,0.25480865229183425,4.981467645784035
1761,0.2964728217424948,5.03571751648928
1762,0.18556966573931422,4.94430712436789
1763,0.16112386249367527,5.000679854851997
1764,0.220425025095907,5.100430838473944
1765,0.23351582236776092,4.978013058769495
1766,0.15354182304970543,4.939200413939604
1767,0.1921651293527289,4.8688644316934315
1768,0.1519169076345015,5.294001725492707
1769,0.20738316142221191,5.034268195649689
1770,0.18868483445084672,5.032058200026279
1771,0.2686195009933785,4.937867167084411
1772,0.1988769234697627,5.049083758594524
1773,0.4168549637261878,3.514879520037666
1774,0.26736002136663184,4.931878140755446
1775,0.13683662439238353,5.054465881542072
1776,0.35174266082290906,4.922660957966158
1777,0.26260503764260457,4.988763206261266
1778,0.22586114717817596,4.953548881985421
1779,0.26217986705101537,4.954531091979915
1780,0.30177167975689967,5.045653057496136
1781,0.21393205324209275,5.098708653885566
1782,0.07286621357342193,5.0772372946821775
1783,0.17014319167766767,4.98307970277283
1784,0.10144089715238414,5.00281297866322
1785,0.31756704050100315,4.955310806502915
1786,0.23112533170256544,4.955733807811082
1787,0.17105992948115833,5.058425471488999
1788,0.12356291504405514,5.012497046513822
1789,0.18162323694738447,5.015420662235535
1790,0.16448629238304724,5.0817737378276995
1791,0.23340386437366,5.03877884708535
1792,0.3235766588108233,4.971697990810604
1793,0.23856634621859008,4.973877919738161
1794,0.13369155032176594,4.561684162344886
1795,0.1428266866915482,4.91438861235979
1796,0.24664387880573502,4.871440525716597
1797,0.18485096269070977,5.126488171052825
1798,0.31873539775108717,5.046187944854603
1799,0.22912897741708416,5.107887074346653
1800,0.20610252605085466,5.022203162622052
1801,0.13928973838812242,4.9751469703844275
1802,0.10481792155794856,5.1283178435307075
1803,0.19871489207716175,4.978561162266049
1804,0.16759264294927578,5.012439592396634
1805,0.20353236093120453,4.969756365100846
1806,0.28539331928420864,4.93129103106428
1807,0.15469430340201784,4.74593209573781
1808,0.34573706600125176,5.127295263175871
1809,0.23174037932308944,4.914455081638387
1810,0.1394951995556839,4.820387387913536
1811,0.19219196995144738,5.01299401383152
1812,0.1680488955838324,5.206285940858626
1813,0.23137706516111933,5.0126007934296535
1814,0.23295258981757017,5.0
1815,0.18854372029433275,5.0007543030696056
1816,0.3551871041589214,4.724389275220462
1817,0.16396601636047192,4.951594328587481
1818,0.28661587874286476,4.902003903075967
1819,0.13203727861494685,5.0526362816312265
1820,0.18425842945844106,5.025259169216616
1821,0.3070379977845408,5.044537384542727
1822,0.24232334320955862,4.870685584046299
1823,0.14935825097896838,4.143443748908533
1824,0.3104277463173135,4.89913474014978
1825,0.3445157596761854,4.483946854285223
1826,0.2046522422445498,4.899893593850306
1827,0.13249752575786133,4.943955350550526
1828,0.16144400185858432,4.979358893480059
1829,0.20766929317842453,4.973930116966745
1830,0.16390354483134617,4.745360501764928
1831,0.2905849011780146,4.962392441451424
1832,0.2601121904579802,5.068595664642475
1833,0.16063612592891707,4.910889531812677
1834,0.2648853703211054,5.49523781816303
1835,0.2432756826070881,5.021526953400102
1836,0.2745543974565239,4.97689180420716
1837,0.28573136645113917,4.984901938227813
1838,0.21369181203966692,4.95389342282806
1839,0.12496076517006904,5.000265933609729
1840,0.1083263715767444,5.003671246334864
1841,0.16318887403723648,4.90783180499629
1842,0.1825531287515838,5.011506740956708
1843,0.18528890517258523,4.904634029955339
1844,0.13583519274403422,4.8161063379565405
1845,0.21994691687574885,4.9891456494088615
1846,0.2963391727210982,5.022423567983889
1847,0.24538103155536262,4.980984216554569
1848,0.1645948053413271,4.835329058265989
1849,0.13519926724652453,5.063424051052294
1850,0.18451321250462738,5.017161076641621
1851,0.2577009670468624,4.496569829447319
1852,0.12136466077294283,4.966917969896407
1853,0.18211020111009368,5.048782074218776
1854,0.2872710153032534,4.83086857841049
1855,0.25794097528157645,4.770533476135892
1856,0.22827626987639604,4.937570169711156
1857,0.28007265157286976,4.906024901869488
1858,0.3463565440302945,5.011002301166281
1859,0.4900701999491097,4.557960665503336
1860,0.22766042534870667,4.896444096070365
1861,0.2882402941357778,4.962212818437024
1862,0.12276150297271804,4.960186416345191
1863,0.15999253865090157,4.895810046058635
1864,0.2051130110748276,4.969464546305797
1865,0.2584394350933996,5.110440107326326
1866,0.2625643203996153,5.00161767676496
1867,0.23472205083146092,5.006234065000861
1868,0.2329467462772168,5.0
1869,0.18884376450183216,5.002686733180175
1870,0.28198010897367354,4.9378373220114735
1871,0.22508304994317996,4.878403499985966
1872,0.1436733198377973,5.032034652718087
1873,0.29986433591059747,5.032039498835532
1874,0.24609688088167547,4.916207260652614
1875,0.16311171418974046,4.959705095275684
1876,0.17316672783184206,4.932613194295028
1877,0.4006942111663212,4.965737695902401
1878,0.2840446980959963,4.985212593953827
1879,0.32311620744922154,4.527710652027839
1880,0.25230230008587706,4.943358991852254
1881,0.1989275448564105,5.009190860900468
1882,0.20950432844218914,4.7839748290644835
1883,0.19249107609150728,4.962854986825969
1884,0.23861802491367,5.000573814685598
1885,0.14185435057553275,5.009319892648287
1886,0.2609961641915699,4.9401280055688
1887,0.3037064163051566,4.932027091630271
1888,0.1458819865727341,4.9804256881294595
1889,0.26164507027500417,5.318735683142073
1890,0.17797717993383477,5.4020492116912955
1891,0.24792479583206672,4.986824368307561
1892,0.29220930611762297,5.043117591883224
1893,0.14804857377538716,5.024946906568539
1894,0.31227306072728145,5.000349414327516
1895,0.2547647239982864,4.905276214184209
1896,0.22260685295338178,4.978705584972545
1897,0.13294536672652124,4.9425165118056125
1898,0.27841332281875286,4.930209563378618
1899,0.14918303623096874,5.003502888608136
1900,0.15014085148196288,4.998753106157885
1901,0.16911759484752786,5.106720379312453
1902,0.2350753464566473,4.992828453105496
1903,0.24123814291593515,4.9025384635278435
1904,0.37756910146360223,4.767694588450757
1905,0.31576706532207766,4.988759668608189
1906,0.2706593674519857,4.7499602080450565
1907,0.17240028416838382,4.95525390869668
1908,0.33322141224405466,5.167752784216253
1909,0.33529028109672554,4.966381729483729
1910,0.2238313691078453,5.007446524442347
