,mean,sem
0,0.16711981112588245,0.008631821944565939
1,0.15660114264221373,0.00872949214812509
2,0.1491558401080314,0.008920128871775203
3,0.1446470432584111,0.008825918273445916
4,0.13961939070013024,0.008930898923255638
5,0.13400371142334783,0.008792472534339329
6,0.13026213368214823,0.008731015195320877
7,0.12791475945505565,0.008657702026509485
8,0.1259767487837725,0.008670156550844296
9,0.12358016117352981,0.008750686073461314
10,0.12261605409825294,0.00887852938148467
11,0.12107149063437449,0.008979946231850337
12,0.12146776703449115,0.009243037625072996
13,0.11980621990088905,0.009295834831830612
14,0.11901351460179035,0.00936676076974509
15,0.1189147853923561,0.009583673983121753
16,0.1188425928911368,0.009636774143177394
17,0.11759131695256159,0.009632347447295266
18,0.11722470546591557,0.009607548349618184
19,0.11746209350771429,0.009712420455936083
20,0.11663441120095784,0.009651321947920701
21,0.11609534345751885,0.009635607639599825
22,0.11729730008450692,0.0099404584564685
23,0.11683878415222539,0.009814251685050037
24,0.11523952033537421,0.00970575889160252
25,0.11585305558443577,0.010521508796132657
26,0.1147252422774917,0.01054719106759671
27,0.11403853987544511,0.010536606922149685
28,0.11316699454065625,0.010547381674186649
29,0.11497265798425535,0.010593974342021339
30,0.11403592177063791,0.010739504653517303
31,0.1131482233381614,0.010783451433235754
32,0.11236575354717543,0.010788375398810945
33,0.11190612270640839,0.010815812641369625
34,0.1128075139352948,0.010897935471113103
35,0.11277173405360773,0.010905080172786212
36,0.11322323393642915,0.010853645986198347
37,0.11527428530055804,0.01078061318441357
38,0.1206076774042302,0.011488777023659542
39,0.11963339720854259,0.011523449371152402
40,0.11873462712554775,0.011558467221530963
41,0.11837391224386569,0.011945988723461615
42,0.11773252065148826,0.01191902319658278
43,0.11720858038496404,0.011869888315329162
44,0.11804614658712476,0.011780824041650421
45,0.11623271758611663,0.011862511964796974
46,0.11729680068527602,0.011885069321128011
47,0.12225117090367371,0.014117815367815445
48,0.12161824061621998,0.014046554546622767
49,0.12434651618786213,0.014884596728851677
50,0.12619620413188937,0.015655532781019263
51,0.12352788214995866,0.015499754740509956
52,0.12733218571781704,0.01637152880354584
53,0.1276209041229922,0.01638700981065465
54,0.12839401737421657,0.016398391058192716
55,0.12894449567132354,0.016679604466948494
56,0.13058016850061852,0.016800229815084965
57,0.13255004798280254,0.016973588761291094
58,0.132306265584456,0.017005377624451687
59,0.1334397054389642,0.017639214829260987
60,0.13269900627513898,0.017998413193550455
61,0.13260261663824047,0.018458142008070624
62,0.13280890389642924,0.01924522742781114
63,0.132895895205903,0.019627083998025315
64,0.1349652185338442,0.020335266482016532
65,0.13486994077662487,0.020347382350952303
66,0.13767209989741233,0.020308522957812526
67,0.1400060176478262,0.021102104250892442
68,0.14049772772917196,0.021563298721657315
69,0.14037741305546486,0.02150294208947803
70,0.14427986836555176,0.022929170992578473
71,0.13973297588264316,0.023674161274357543
72,0.14536690033390148,0.024614737022770894
73,0.151857580716651,0.025564021612378772
74,0.15141916791051951,0.025585824911330192
75,0.15207958936292928,0.02680727870896325
76,0.15844876970827884,0.027818472480389145
77,0.16259796531850743,0.02948196217187582
78,0.1650329943301257,0.030109388023980273
79,0.17332993978645808,0.03146296063436428
80,0.17336672417025922,0.03259979697086533
81,0.1699443186325006,0.03369975940713565
82,0.17403279287772902,0.03449488627955716
83,0.17526765436008812,0.0412171327255732
84,0.15613316241209238,0.039412642892668354
85,0.1595123924687164,0.04478071728721854
86,0.16518183183640284,0.05329363671303099
87,0.163433895148958,0.057546446497482334
88,0.1622662617920517,0.05745831333035249
89,0.16671008432146497,0.06300475629978598
90,0.1434487546898705,0.064242592690793
91,0.14261099363343818,0.06375104525614203
92,0.13758210440489924,0.06287389310972104
93,0.1504737391787941,0.06806633931479077
94,0.17958771257217487,0.08271317039410955
95,0.17916892346258956,0.08278519053654446
96,0.17781263224886384,0.08210824288689447
97,0.17729954648853002,0.08218314308258207
98,0.19486789326668918,0.10715147110164988
99,0.1937689524515552,0.107151602830976
100,0.19225058231147094,0.10704051270591763
