,mean,sem
103,0.03499389480067983,0.02934528016428501
104,0.034833919667164884,0.029270639504676503
105,0.03467203680621232,0.029196623292349542
106,0.03451432282665039,0.02912244740131742
107,0.03436079860241197,0.029047236001137094
108,0.03419974096206214,0.02896947788572239
109,0.03403628343620429,0.028881708008749292
110,0.03385749944500814,0.02878047103374529
111,0.04427367939203731,0.03763209737291057
112,0.043918200792903726,0.037378333651482805
113,0.02915670540060396,0.022718249430436446
114,0.028045210813020884,0.021699617253786038
115,0.027666620853007556,0.021411965908198837
116,0.027514056340847803,0.021355704539518475
117,0.0274423689509012,0.021373585487475713
118,0.027384556230806392,0.021398642278931106
119,0.02732556722610227,0.021427001220692545
120,0.027248491991264015,0.021431274901636
121,0.02718337717872427,0.02144361182935906
122,0.027116401351726684,0.02145625887933559
123,0.02703923798726421,0.021462473313579564
124,0.02695841872426133,0.021457186920066044
125,0.026861684285361686,0.021435591683435264
126,0.026749207671321138,0.021391254377948483
127,0.02660334596735069,0.021325257721435745
128,0.026414940442874738,0.021213845143774727
129,0.02617011687814606,0.02103744602258225
130,0.0285045838029863,0.023440109654098606
131,0.029021090080501733,0.02402654113898107
132,0.029111232828542177,0.024191147120388102
133,0.029123821410962546,0.02426583405099308
134,0.029085690744906332,0.024302275033193113
135,0.029024656129852524,0.02429829557593512
136,0.02895814196567191,0.024293775978273795
137,0.028895283801730235,0.02429430677685577
138,0.02882686812695807,0.024296703906201405
139,0.02874502523077475,0.024269496790601242
140,0.02869563812991535,0.024292516319372917
141,0.028625903342065846,0.024273695374203496
142,0.02859057676206969,0.024297608354876855
143,0.028520289193051357,0.024288978784817897
144,0.02846236378755875,0.024289896089077646
145,0.028413635229764967,0.02429235919610985
146,0.028393576805503456,0.024328070686021774
147,0.02833637483045213,0.0243264515950555
148,0.028289953579108938,0.02433390702607664
149,0.028249887031834727,0.02434302011284703
150,0.028212787703708705,0.024356977770436095
151,0.02818082370316215,0.02437278011525065
152,0.028146998655956476,0.024392923941375443
153,0.02811610234659113,0.024412131787739006
154,0.028088537576168707,0.024435118663330993
155,0.028061995293231196,0.024460931080554173
156,0.02804057092580502,0.02448534345853427
157,0.02801989115588126,0.024512239212316815
158,0.028004296969739068,0.02454199286747041
159,0.02799356743068371,0.024572304177844475
160,0.02797957000979071,0.024608961264427513
161,0.027981208758592682,0.024642087749549294
162,0.027974840823360294,0.024685004319317905
163,0.027967049584102014,0.024731959577815064
164,0.027975826467928705,0.024776290368474573
165,0.02799165464634119,0.024827907744799226
166,0.028003796248781344,0.024885786588492727
167,0.026935600988672925,0.023856444194184392
168,0.026599504148237165,0.023555514672683978
169,0.026380805666652293,0.023378835865620437
170,0.02629719037096295,0.023332432214923794
171,0.026146769043904717,0.02322327696795251
172,0.026057171297604292,0.02316943222842783
173,0.025898443343765263,0.023055243557169668
174,0.025805121556519175,0.022995432531091015
175,0.025613684947124998,0.022837258055588984
176,0.025524095508427894,0.022787007392317874
177,0.025370892969311776,0.022665364674296716
178,0.02922776841220912,0.026554693674608474
179,0.026341311706022857,0.023701983547287527
180,0.026573139856142316,0.023963911967966905
181,0.027215032811004788,0.024646944478813316
182,0.027599235111417025,0.02506054912788754
183,0.02748395240162463,0.024980545915921314
184,0.027364343020973927,0.024888424699352193
185,0.0270815102854761,0.024640125685006214
186,0.027176866135086058,0.024755201603998224
187,0.026869549222303436,0.024484187152434198
188,0.02661276340365672,0.024250893311468468
189,0.02654867953652507,0.024223904949327874
190,0.026480786889444483,0.024185019308091214
191,0.026225216651926977,0.023955542318718385
192,0.02616293883053077,0.023920352466238262
193,0.026083783551791414,0.023868614817892375
194,0.02582524934721274,0.023630027918029047
195,0.02574967843267326,0.02358319717131605
196,0.02549444853818905,0.023361686796215815
197,0.02542344748515801,0.023319669716749616
198,0.025340186534717323,0.023262377037843156
199,0.025087146980302562,0.0230217182516276
200,0.02500971436388807,0.022970998385418034
201,0.0686507444016312,0.06663695850332106
