,mean,sem
0,0.1569272473089394,0.008112700854532787
1,0.13170064248849633,0.007111134572276414
2,0.12301724603837688,0.006553884175332875
3,0.11725334843496842,0.006477560635374619
4,0.11691868175649692,0.006542308863753646
5,0.1137512241998466,0.006126392938678216
6,0.11204185257172436,0.006008954805285918
7,0.11256841961733262,0.005949245184339653
8,0.11212286185786186,0.0060979786044072695
9,0.11163961363260576,0.006153740327905245
10,0.11051511804348207,0.006318482198966281
11,0.11011058565722151,0.006524837067502475
12,0.10927494353371067,0.006415737245355059
13,0.10851171007573947,0.006320356002879165
14,0.10755602118559757,0.006237687531997269
15,0.10750512096393433,0.006168537935625705
16,0.10699832103389344,0.006173853418974708
17,0.10684757710550508,0.006227849040261255
18,0.10618167176138905,0.006181801301349973
19,0.10738016161885623,0.0065256168550585
20,0.105032781001099,0.00634445707295849
21,0.10485424255718732,0.006363638224110934
22,0.10532655244002197,0.00653492735286225
23,0.1054163858329305,0.006587343808207353
24,0.1045208470971447,0.006528799157381855
25,0.10396207684280862,0.006473795284804034
26,0.10347033632942129,0.0064807092038070835
27,0.10304610368343113,0.006575947798976605
28,0.10260199675764023,0.00654410154272181
29,0.10182102070067378,0.006524797658957062
30,0.1014281327570694,0.006517627641427538
31,0.10132820818018357,0.006438490686910617
32,0.10103222585060595,0.006478701957065814
33,0.10035303855495842,0.006611836748729988
34,0.10036747516494693,0.006846525783890881
35,0.10058657545111993,0.00701668086356026
36,0.10234627171080621,0.007027828815591602
37,0.0973454336831792,0.006919617438416065
38,0.09630227458081968,0.007067645609090452
39,0.09352855750862048,0.007381515272130116
40,0.09892818779268932,0.010332627199152218
41,0.09991923302319866,0.010434148300954326
42,0.10445318849207766,0.010629336340143986
43,0.10421352487905498,0.011107250071788678
44,0.10201020368106413,0.011142329313811372
45,0.10346216075159999,0.01128546757871881
46,0.1008088163302092,0.01218537688549011
47,0.09779567948105716,0.01235278965093852
48,0.0952881530341757,0.014169800740379346
49,0.09711272019484236,0.014141763534528074
50,0.09582383185603674,0.01492616221646434
51,0.08608151083323812,0.010637514741439721
52,0.08959145238919274,0.011776128582220852
53,0.08337734462452516,0.010993412693292359
54,0.08326270924395941,0.011069907331017821
55,0.08092604100968877,0.012870744175958506
56,0.08051768463950372,0.012881091250155796
57,0.09282276695656902,0.02102800848319723
58,0.08837733754416946,0.022292960570855412
59,0.0978979750135998,0.030257576321106504
60,0.09854338107431813,0.031133437550051383
61,0.09867881789687949,0.03156006644300837
62,0.09701334394310011,0.03043803977308977
63,0.053837730957410734,0.0239508335281338
64,0.05348765046497659,0.023916766396444075
65,0.05313678438266349,0.02388260383316978
66,0.05996161255613346,0.032164344373395125
67,0.05964533226418545,0.03209887075839177
