,mean,sem
0,0.18709876383463953,0.008663226858126684
1,0.17471162027956635,0.00867090988468633
2,0.16713897486242266,0.008834190641621744
3,0.1594934556805573,0.00862309783729139
4,0.15668834356360148,0.008564085811735631
5,0.15417048343572343,0.008451887251434543
6,0.15370896090785474,0.008918470091082023
7,0.1518184274285301,0.00862738439844865
8,0.14891358357906023,0.008493193328674736
9,0.14583946910973863,0.008391416377947918
10,0.1440760649433245,0.008324189521727594
11,0.14427862501621358,0.00826040773842658
12,0.1409701397824377,0.00819154847055376
13,0.14182627699006825,0.008767222159790634
14,0.1408668871706371,0.008462086515438888
15,0.1394688848003981,0.008320017417986303
16,0.13801463669229103,0.008135763129838016
17,0.13922187353235652,0.008008323115894044
18,0.13786443888183067,0.007961690955245947
19,0.13853695890957035,0.007914677997759263
20,0.13718945911175612,0.008232913948453865
21,0.13984632191098892,0.009331152611355493
22,0.1395323556004344,0.0093876964151173
23,0.13802909611551345,0.009480281496076444
24,0.13755028965624,0.009324982193556496
25,0.1334389890458575,0.008877056906286311
26,0.13244667981275107,0.008902442509802133
27,0.13111332037386964,0.00885039728552635
28,0.12869572527587483,0.008439737669573968
29,0.12956231371616253,0.009265051428441206
30,0.1302183899936824,0.009261453781084504
31,0.12713609185136926,0.009206276413988027
32,0.12650161166727747,0.009089563101154012
33,0.1252968581374299,0.009018517205827753
34,0.12592172815771002,0.00893941756556239
35,0.12977621570213752,0.009267214731660206
36,0.12977863878039547,0.00928191995607351
37,0.12874102935075374,0.009134802669187021
38,0.13203907126217604,0.009430694456393557
39,0.13078823926714656,0.00958016184881256
40,0.13154631297142846,0.009690564434531734
41,0.13070393489982987,0.00966692590620871
42,0.13097302576244182,0.009563343695124358
43,0.13058336977330545,0.009624027771839372
44,0.132233335177313,0.010414667024225343
45,0.13360414616376295,0.010355041035102491
46,0.13322191467411662,0.010438682698607446
47,0.12628447602449985,0.01041814619792977
48,0.1257418103485175,0.010317286479340276
49,0.1246760708402291,0.010705851672692104
50,0.12687525569773356,0.011264276906180573
51,0.12550937570539747,0.012518315968222343
52,0.11801903640980367,0.012341775668956926
53,0.12267244091076634,0.012573075117472587
54,0.1189662347889217,0.01313749313162581
55,0.12592029922198567,0.015384403639871196
56,0.12917201538391945,0.016077309615287767
57,0.13337730245247062,0.015808145997312114
58,0.13344400049103053,0.015800387969322482
59,0.13326899683518478,0.016495852234713317
60,0.13501974970213687,0.018408763921820545
61,0.13601384349777337,0.01927743796778474
62,0.13428343673447268,0.020248711104351027
63,0.13484773726856333,0.02172505002932876
64,0.137109295264498,0.022974529378171002
65,0.1406610854823069,0.02414371331010513
66,0.14800793258738718,0.02834880439051351
67,0.14797734449124048,0.0284320766074179
68,0.145621998994279,0.03336552603841187
69,0.14572791313439984,0.0330442824058938
70,0.14571907910458587,0.03313076510963417
71,0.17950776053026404,0.036465616238417146
72,0.18920720476335068,0.039315568969490816
73,0.20417610820317952,0.04228765509452339
74,0.20287263267901318,0.0421189907873322
75,0.20258611717162003,0.04233819150768028
76,0.20469186133472025,0.05030240999014275
77,0.1954480408839383,0.06048236207401769
78,0.19548451036077255,0.06071826482852422
79,0.19559207373599888,0.0609376526337075
80,0.1922564221696323,0.059850245907080005
81,0.1923876449562415,0.05993417525914957
82,0.23049132344345663,0.056667855601753206
83,0.2315941572564139,0.057147619253154584
84,0.2317541172460958,0.05708674395789968
85,0.22728098765717225,0.05565517420435425
86,0.22720192980085294,0.055365437582401505
87,0.22766718204297198,0.0546543728224272
88,0.2272655014719349,0.054162755193863515
89,0.22247820505092214,0.05237640012639658
90,0.24658312634179275,0.07409333100075977
91,0.26880842706483854,0.0616695075651468
92,0.2725564942739498,0.08785259157662968
93,0.2686622487372569,0.08749989834545448
