,mean,sem
0,0.1612910558908468,0.008477160951840005
1,0.1430774382830551,0.007671319714020178
2,0.13532074667602972,0.006978434624643917
3,0.13111902215367208,0.006763134910703568
4,0.1307323622008121,0.006709039501265947
5,0.12960459220803872,0.006658354817761668
6,0.12790028857304553,0.006533228356138152
7,0.12726319953983478,0.006490843073584439
8,0.12645728508541437,0.006455330627201802
9,0.12574786091291965,0.006434787943524673
10,0.12558069925239013,0.00654257464053488
11,0.1248142448965211,0.006556445475823893
12,0.12389237311448766,0.006516373491608152
13,0.12283179833795609,0.006533540230570322
14,0.12124610228095277,0.006486716803877578
15,0.12197791027686851,0.006545599119106308
16,0.12165073303898023,0.006448940576788903
17,0.12315985400653792,0.006889848737645092
18,0.1224067038433215,0.006953044023792867
19,0.12128037043100788,0.007060816452954574
20,0.12029905009053991,0.007002507561527201
21,0.11941550996650147,0.007098368754634293
22,0.11811522512534474,0.007095575692904798
23,0.11757367195759663,0.007248591552054125
24,0.11699480889856527,0.007198765353281309
25,0.11642881154862865,0.007245926545840753
26,0.11573622952611513,0.0073014189982658715
27,0.12143200201634173,0.010317625614893286
28,0.11860393684567987,0.009893367230752428
29,0.11793741793815715,0.009501160798917585
30,0.11549672492440867,0.009605435364205203
31,0.11488536714635458,0.009857582731513449
32,0.10664615832374086,0.007140339416082194
33,0.10476870309275012,0.007249694732390714
34,0.10421438724527961,0.007396193390464637
35,0.1034555894410356,0.007344553877850727
36,0.10271978373168271,0.007282800237204387
37,0.10376168110476279,0.007292365111006866
38,0.10367816525253985,0.007257989843508281
39,0.10248643632669172,0.007283355654542008
40,0.1038972268562742,0.007342004184137633
41,0.10500444321726869,0.0074838572375302715
42,0.10099687447166804,0.007498436923667578
43,0.10073918672080989,0.007528948624525464
44,0.10202493312265756,0.007804592604511137
45,0.1014762499033515,0.0073130100999975215
46,0.10730583675085965,0.009618131787821439
47,0.10282657666051188,0.009573021443637001
48,0.10470768289907649,0.010431297946040271
49,0.10533223759451625,0.011111696816777613
50,0.11384228439421074,0.014150770834031325
51,0.11369699491613315,0.01617436098441035
52,0.11081834929454672,0.01714082218859217
53,0.11231052213147637,0.01725955807116283
54,0.11123500468319414,0.01752317775187581
55,0.1153668930183877,0.018183537777666615
56,0.11649877407379051,0.01948688198810457
57,0.11962164216282166,0.021585930572096696
58,0.12471520339878939,0.02293138937679691
59,0.12443547054438996,0.02312290031901791
60,0.12407107230696916,0.023342288723311563
61,0.12863509057865494,0.025089853176737793
62,0.12868362438116437,0.025302535294010272
63,0.12810620417455534,0.026035282549841013
64,0.10788985554452704,0.01910739317421961
65,0.09079453445897696,0.012057917869673536
66,0.09071264577107697,0.012254253374359104
67,0.09039935522003183,0.012372012540773584
68,0.08412477180181423,0.012977191606291578
69,0.090463163215407,0.013458682459311914
70,0.08997946852907793,0.013393946667812979
71,0.08967741577616635,0.013202402565594141
72,0.08925071846792171,0.01310981401513052
73,0.08880663727178303,0.013037152699108361
74,0.08836209446094019,0.01296881641847773
75,0.0700922461022587,0.012469375678339285
76,0.06936115325090417,0.012497682760083811
77,0.06877542319987728,0.012408550742429572
78,0.06807288086985322,0.012349584729139901
79,0.06753213424955516,0.012284644267891685
80,0.06672382686060457,0.012211716320118485
81,0.06605619991367818,0.012135773258020342
82,0.06488211737574467,0.017007053150760322
83,0.0642149288438847,0.01687921754283965
84,0.06354323453735661,0.016762946217785797
85,0.06287266785334249,0.016645166142330747
86,0.0622295285301449,0.016516099320469792
87,0.06157540079407555,0.016393530592982063
