,mean,sem
90,0.02009538327720362,0.010579000346737632
91,0.01992340273331403,0.010421046007509274
92,0.019746833878282962,0.010260927227594098
93,0.019580098144583,0.01010570217979087
94,0.01941555234639135,0.009955521336798088
95,0.019254537841720213,0.00981127134804058
96,0.019106031852107314,0.00966732191653702
97,0.018963431587411806,0.009529168143548317
98,0.018827823011889108,0.009393380228493856
99,0.01870411142401851,0.009261326582361612
100,0.01858273119422905,0.009133279349569522
101,0.018480127555435582,0.009009603499289061
102,0.018388275192856584,0.008893167579432197
103,0.01831188783769834,0.008780738187477108
104,0.01825970697436319,0.008676549805958552
105,0.01822631890856795,0.00858131693780464
106,0.028497640145379147,0.014597929839290084
107,0.028603250604214606,0.014802360537203303
108,0.028665949792060563,0.014972774967813275
109,0.02869462807493459,0.015116748175529854
110,0.02867460223890483,0.015223512453522582
111,0.02861083548308348,0.015294315608453625
112,0.02852848090792123,0.015349289405673426
113,0.028435497649493047,0.015394148165838386
114,0.028336443844863817,0.015430849735335572
115,0.02823257625664734,0.0154652962382115
116,0.02812091677302245,0.015497646693505647
117,0.028013442167870328,0.015527170204063735
118,0.027209912575694727,0.015409368013197915
119,0.02438805374557226,0.015187227892527128
120,0.02680781931020603,0.01810148991834077
121,0.025671033705634345,0.018408790980422883
122,0.025283266879436533,0.0185903326276006
123,0.02531663004337284,0.01867705072383147
124,0.031102731751235693,0.023060375255805305
125,0.03293199530689461,0.022618737870070158
126,0.03176583423682701,0.023119034485060527
127,0.031784176572466016,0.02326309477345334
128,0.03182146390967797,0.023409684816753196
129,0.031876322703896266,0.023557353653911723
130,0.03194122785237168,0.023710302594690168
131,0.03201547166114993,0.023869258708469343
132,0.032099917543061456,0.02403715590399626
133,0.03219944547736164,0.024213724584385577
134,0.0322846358339833,0.02437669775567931
135,0.032384334009734804,0.024553413054014917
136,0.032495906259222405,0.024742722376593404
137,0.03262380535383577,0.024946184778437568
138,0.03276858593737777,0.025164573721008516
139,0.02995049290379639,0.02243199537057483
140,0.02984318335819923,0.022399198720992917
141,0.029734843100937183,0.02236444083754062
142,0.0296276369135673,0.022329261419611595
143,0.029520291578201113,0.022294799788620166
144,0.029413086016236704,0.022259374991180025
145,0.02930721805769857,0.02222626322709751
146,0.029206887033648755,0.022195457422463462
147,0.030838879737428954,0.02179641341694688
148,0.030734009437355166,0.02176943053617975
149,0.03062915798092596,0.021744470658667844
150,0.03052399887595033,0.021721214389181835
151,0.0304205575974555,0.02169824765548322
152,0.030314903285818033,0.021675723849389348
153,0.039539219829838934,0.02763578448612174
154,0.039405635075080735,0.027619683815562422
155,0.039274706646362186,0.027607054337178444
156,0.03914421853345275,0.02759223482459362
157,0.03901441082659788,0.027580988418459698
158,0.0388850381207109,0.027567504437389978
159,0.03875658836111954,0.027555332264613996
160,0.038629790152688914,0.027544138989891394
161,0.0385033063561686,0.027531148110526545
162,0.038376571696223404,0.027517981397119654
163,0.038252053549129146,0.027506418454088657
164,0.03812881296289008,0.02749408828294805
165,0.03800786811408836,0.027485333339286877
166,0.037888440049878895,0.027476604888053827
167,0.03776690980161748,0.027464351047694097
168,0.037649245328618824,0.02745477493204421
169,0.037531348794897335,0.02744558868410982
170,0.03741529034732889,0.02743670666518146
171,0.03729870512341547,0.027427673990134526
172,0.03718451063977938,0.027419882705996372
173,0.0370724911098193,0.02741254325929568
174,0.03696005382452091,0.02740537435207072
175,0.03684950582753236,0.027399346596783
176,0.036741409114968766,0.02739347981668696
177,0.03663220522187194,0.02738827011044542
178,0.036524703545007885,0.02738147512888648
179,0.03641754905718989,0.02737702962158718
180,0.03631333123500592,0.027373309080029606
181,0.036211057096326375,0.02737080612830844
182,0.036109027167928444,0.027367566066544273
183,0.03600836297852055,0.027364626192859728
184,0.03590941462676576,0.027363444463390316
185,0.035812352147971856,0.027361834806333318
186,0.03571522929231709,0.02736164274431212
187,0.03562024975254517,0.02736214913771452
188,0.035526314577895325,0.02736191010962093
189,0.03543364444709708,0.02736347556137032
190,0.03534284922516729,0.027367030036790037
191,0.035252853426240204,0.027369560289557567
192,0.03516479168729907,0.0273722560879581
193,0.035078549516445255,0.027376413922731265
194,0.034993943199493,0.027383560967660644
195,0.03491094437340999,0.027388668470794145
196,0.03482908838072108,0.027395229247887357
197,0.03478896270358622,0.027444895463143833
198,0.034744855713941626,0.02748766134995407
